Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
20,AFJK,53.74,8908.0,Financial Services,Shell Companies,98.0,93.0,98.0,98.0,218450.0,31160.0,130.37,6.75,328981952.0,No
28,CRML,17.06,13876751.0,Basic Materials,Other Industrial Metals & Mining,98.0,98.0,92.0,98.0,14376301.0,35830750.0,32.15,1.23,2011450752.0,No
29,PL,27.88,11460655.0,Industrials,Aerospace & Defense,98.0,97.0,98.0,98.0,11873854.0,16529870.0,30.9,2.79,9161040896.0,No
31,USAS,9.23,7591141.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,98.0,98.0,4922449.0,8780040.0,10.5,1.0,2964627200.0,No
38,JFB,25.42,36857.0,Real Estate,Real Estate - Development,98.0,98.0,97.0,98.0,59722.0,53750.0,28.0,3.39,157185184.0,No
39,COGT,38.36,1251434.0,Healthcare,Biotechnology,98.0,21.0,98.0,98.0,3342145.0,2752400.0,43.73,3.72,5888473600.0,No
49,NRGV,5.29,1385159.0,Utilities,Utilities - Renewable,98.0,81.0,96.0,98.0,3239608.0,2766990.0,6.35,0.6,887609088.0,No
61,NVA,10.92,970092.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,97.0,98.0,1230596.0,1108920.0,16.28,1.68,428399808.0,No
102,ASTI,5.68,1588627.0,Technology,Solar,97.0,98.0,98.0,98.0,2399367.0,5334800.0,8.44,1.1,26765380.0,No
105,EXK,13.85,17631168.0,Basic Materials,Silver,97.0,96.0,97.0,96.0,14540996.0,18328090.0,15.15,2.95,4074358528.0,No
107,JMIA,12.89,1852362.0,Consumer Cyclical,Internet Retail,97.0,80.0,83.0,97.0,3049883.0,2260520.0,14.72,1.6,1578545792.0,No
109,MBX,35.83,348416.0,Healthcare,Biotechnology,97.0,90.0,98.0,96.0,816411.0,816250.0,44.89,4.81,1608849664.0,No
114,WULF,15.11,27911756.0,Financial Services,Capital Markets,97.0,95.0,79.0,97.0,34378572.0,25223040.0,17.05,2.06,6326283264.0,No
125,MOB,8.7,593346.0,Industrials,Aerospace & Defense,97.0,96.0,68.0,97.0,335078.0,552470.0,11.02,1.31,104066768.0,No
145,BWET,32.4,16558.0,ETF,ETF,97.0,98.0,97.0,97.0,19490.0,28570.0,34.44,9.6,,No
167,TYRA,31.08,480865.0,Healthcare,Biotechnology,97.0,92.0,98.0,97.0,543283.0,712940.0,32.44,6.42,1658804736.0,No
174,KGC,38.07,13237909.0,Basic Materials,Gold,97.0,95.0,96.0,96.0,8893345.0,11370820.0,39.11,10.32,46541475840.0,No
205,CYD,46.0,148666.0,Consumer Cyclical,Auto Manufacturers,96.0,95.0,85.0,94.0,154285.0,149530.0,48.63,10.3,1725842944.0,No
217,NB,7.3,5220694.0,Basic Materials,Other Industrial Metals & Mining,96.0,95.0,38.0,97.0,5105300.0,8062540.0,12.58,1.59,897689536.0,No
222,FEIM,54.63,154875.0,Technology,Communication Equipment,96.0,16.0,95.0,95.0,253306.0,198530.0,61.47,13.69,534152864.0,No
280,IDR,38.75,512607.0,Basic Materials,Gold,96.0,3.0,91.0,96.0,595586.0,633300.0,54.7,10.45,604204480.0,No
290,IMDX,6.88,11174.0,Healthcare,Diagnostics & Research,95.0,80.0,68.0,96.0,56481.0,34920.0,8.51,1.95,197211328.0,No
299,STOK,29.4,521682.0,Healthcare,Biotechnology,95.0,8.0,13.0,96.0,947259.0,658490.0,38.69,5.35,1679244288.0,No
347,DIBS,5.78,109701.0,Communication Services,Internet Content & Information,95.0,18.0,97.0,96.0,310729.0,189980.0,6.62,2.3,211630944.0,No
352,SRZN,21.68,63039.0,Healthcare,Biotechnology,95.0,17.0,96.0,96.0,121219.0,208420.0,24.94,5.9,185871264.0,No
378,FIGS,11.29,1605124.0,Consumer Cyclical,Apparel Manufacturing,94.0,13.0,94.0,93.0,2541863.0,2123460.0,12.5,3.56,1857190400.0,No
394,TCGL,8.73,2498763.0,Technology,Software - Infrastructure,94.0,98.0,97.0,,955301.0,1674620.0,9.18,3.95,178375712.0,No
406,PHAT,13.84,568212.0,Healthcare,Biotechnology,94.0,1.0,41.0,92.0,1095190.0,1183720.0,18.31,2.21,1079705984.0,No
421,OMER,11.81,1327756.0,Healthcare,Biotechnology,94.0,1.0,95.0,97.0,2605311.0,2001280.0,17.65,2.95,837334400.0,No
422,DHC,5.56,697663.0,Real Estate,REIT - Healthcare Facilities,94.0,90.0,93.0,92.0,1222465.0,2108200.0,6.06,2.0,1346337024.0,No
424,MP,67.01,6609718.0,Basic Materials,Other Industrial Metals & Mining,94.0,94.0,54.0,65.0,9396949.0,11213430.0,100.25,18.64,11876214784.0,No
436,NRT,8.93,59199.0,Energy,Oil & Gas E&P,94.0,97.0,96.0,93.0,83368.0,128730.0,9.48,4.0,82071968.0,No
453,NATR,24.1,98708.0,Consumer Defensive,Packaged Foods,94.0,86.0,97.0,92.0,129198.0,116150.0,24.97,11.01,425016800.0,No
456,RFIL,10.13,111661.0,Industrials,Electrical Equipment & Parts,94.0,98.0,91.0,85.0,153395.0,603530.0,12.24,3.39,108530808.0,No
470,COMP,13.05,15444412.0,Real Estate,Real Estate Services,94.0,93.0,96.0,93.0,16475483.0,19987960.0,13.96,5.66,7350749696.0,No
475,ENTA,12.65,161252.0,Healthcare,Biotechnology,93.0,1.0,88.0,91.0,344770.0,246090.0,17.15,4.09,365111872.0,No
478,RILYZ,15.75,35920.0,,,93.0,95.0,95.0,90.0,58601.0,86490.0,17.79,4.86,,No
496,RR,5.08,105927384.0,Industrials,Specialty Industrial Machinery,93.0,97.0,11.0,97.0,30039639.0,53638550.0,7.43,1.37,1095518336.0,No
498,GLW,104.28,17005179.0,Technology,Electronic Components,93.0,90.0,85.0,93.0,6436659.0,7070200.0,113.99,37.31,89405538304.0,No
513,NNNN,19.29,10832.0,Healthcare,Medical Instruments & Supplies,93.0,0.0,8.0,0.0,36319.0,45930.0,55.65,5.18,846661312.0,No
516,NEOG,10.35,2177690.0,Healthcare,Diagnostics & Research,93.0,97.0,96.0,95.0,3939963.0,3233360.0,11.96,3.87,2251394048.0,No
519,LUMN,9.16,10672689.0,Communication Services,Telecom Services,93.0,91.0,26.0,95.0,16195272.0,13621910.0,11.95,3.01,9399450624.0,No
530,MGRT,6.3,2241.0,Technology,Information Technology Services,93.0,0.0,94.0,96.0,138590.0,13110.0,14.5,1.5,86625000.0,No
536,BTSG,39.55,1219312.0,Healthcare,Health Information Services,93.0,71.0,86.0,94.0,1991824.0,1419030.0,41.03,15.48,7132933632.0,No
555,WYY,6.9,12687.0,Technology,Information Technology Services,93.0,95.0,19.0,96.0,41391.0,35000.0,7.55,2.19,68247912.0,No
560,GDS,47.14,2427988.0,Technology,Information Technology Services,93.0,96.0,92.0,85.0,1804126.0,2884400.0,52.5,16.93,9027881984.0,No
561,RLAY,7.65,1792998.0,Healthcare,Biotechnology,93.0,6.0,61.0,95.0,2253345.0,2499150.0,9.04,1.77,1325916288.0,No
562,UUU,5.02,118268.0,Industrials,Building Products & Equipment,93.0,37.0,32.0,88.0,111870.0,367260.0,8.27,1.65,11610693.0,No
577,ZSB,24.87,4317.0,ETF,ETF,92.0,90.0,93.0,92.0,5898.0,9870.0,25.08,12.72,,No
601,LUD,8.75,11258.0,Basic Materials,Steel,92.0,95.0,39.0,93.0,64029.0,42840.0,24.2,3.4,198501184.0,No
602,SMTC,81.57,682567.0,Technology,Semiconductors,92.0,78.0,84.0,91.0,1605362.0,1431210.0,83.8,24.05,7548492288.0,No
603,TIGO,60.83,623124.0,Communication Services,Telecom Services,92.0,85.0,89.0,91.0,986129.0,1138730.0,62.14,25.5,10163780608.0,No
652,RILYN,23.45,15084.0,,,92.0,86.0,87.0,83.0,27881.0,62030.0,24.0,7.98,,No
654,CMRE,16.53,292377.0,Industrials,Marine Shipping,92.0,73.0,94.0,93.0,509488.0,504970.0,16.94,6.63,1990664832.0,No
673,IRMD,97.92,60912.0,Healthcare,Medical Devices,91.0,39.0,91.0,93.0,80844.0,68000.0,104.93,47.48,1245655552.0,No
675,MSGE,60.16,182456.0,Consumer Cyclical,Leisure,91.0,85.0,93.0,91.0,326283.0,366940.0,61.88,28.29,2841459456.0,No
676,AMG,313.58,221613.0,Financial Services,Asset Management,91.0,75.0,92.0,90.0,378180.0,370110.0,334.0,139.22,8909454336.0,No
680,HBNB,8.21,4877.0,Real Estate,Real Estate Services,91.0,88.0,95.0,98.0,32524.0,26100.0,19.28,1.55,1922391168.0,No
691,ASPC,15.58,131232.0,Financial Services,Shell Companies,91.0,0.0,95.0,90.0,332249.0,146910.0,63.98,9.98,36419512.0,No
