Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
7697,XC,31.24,44063.0,ETF,ETF,18.0,18.0,18.0,16.0,20967.0,19770.0,35.86,30.04,,No,,31.86,33.63,31.81,33.08
7698,LEG,9.33,1840542.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",18.0,4.0,7.0,46.0,2541691.0,3175300.0,13.0,7.86,1272914688.0,No,,10.39,10.32,10.16,10.73
7699,EDV,61.33,1713073.0,ETF,ETF,18.0,22.0,15.0,17.0,1291650.0,1203070.0,71.31,61.05,,No,,64.35,66.5,63.67,65.73
7700,VINP,10.29,51090.0,Financial Services,Asset Management,18.0,17.0,11.0,14.0,99121.0,102140.0,13.61,9.2,673193344.0,No,,10.68,11.37,10.64,11.73
7701,BTOP,28.71,1583.0,ETF,ETF,18.0,18.0,63.0,18.0,973.0,1470.0,41.41,27.2,,No,,29.65,31.92,29.57,29.52
7702,EIC,10.69,71015.0,Financial Services,Asset Management,18.0,87.0,71.0,17.0,159854.0,132560.0,14.8,9.17,250502384.0,No,,9.87,11.39,10.03,10.68
7703,PEG,76.84,1971203.0,Utilities,Utilities - Regulated Electric,18.0,21.0,14.0,20.0,2828568.0,3601890.0,91.26,76.05,38291013632.0,No,,80.8,81.89,79.8,81.13
7704,STEP,53.64,527994.0,Financial Services,Asset Management,18.0,32.0,29.0,15.0,1226063.0,666770.0,77.8,40.58,6704821248.0,No,,50.31,59.44,50.76,57.85
7705,AXTU,23.52,141077.0,ETF,ETF,18.0,,,,130811.0,130811.0,38.0,18.76,,No,,,,,
7706,AN,181.94,283026.0,Consumer Cyclical,Auto & Truck Dealerships,18.0,11.0,17.0,20.0,417565.0,342680.0,228.92,176.25,6087984640.0,No,,196.47,206.22,196.53,202.29
7707,TCAL,22.1,134480.0,ETF,ETF,18.0,25.0,22.0,19.0,115967.0,103340.0,29.81,21.91,,No,,22.6,23.73,22.42,23.35
7708,FIZZ,35.25,332405.0,Consumer Defensive,Beverages - Non-Alcoholic,18.0,75.0,28.0,58.0,245836.0,281450.0,47.89,31.21,3300531712.0,No,,34.32,36.03,34.32,34.21
7709,MSB,28.49,62606.0,Basic Materials,Steel,18.0,21.0,12.0,13.0,53826.0,66300.0,42.38,22.55,373789088.0,No,,30.04,32.54,29.37,32.73
7710,AWK,124.83,1559259.0,Utilities,Utilities - Regulated Water,18.0,23.0,21.0,23.0,1889490.0,1838540.0,147.87,121.28,24376868864.0,No,,132.93,134.34,131.36,131.33
7711,BFOC,17.11,2600.0,ETF,ETF,18.0,43.0,47.0,18.0,2501.0,1710.0,20.7,16.98,,No,,17.25,,17.2,17.83
7712,BNTC,10.89,64154.0,Healthcare,Biotechnology,18.0,4.0,69.0,13.0,145922.0,101520.0,17.15,9.85,374118720.0,No,,11.89,12.71,11.66,12.11
7713,LOPE,161.09,222635.0,Consumer Defensive,Education & Training Services,18.0,17.0,45.0,23.0,283404.0,299330.0,223.04,149.37,4271187968.0,No,,166.84,179.06,165.38,166.27
7714,HWCPZ,22.23,7299.0,n/a,n/a,18.0,31.0,17.0,20.0,16690.0,9030.0,25.7,21.11,,No,,22.39,23.59,22.25,23.25
7715,MYY,16.1,32572.0,ETF,ETF,18.0,67.0,42.0,16.0,10922.0,4620.0,19.81,15.53,,No,,16.5,17.28,16.41,16.92
7716,EFR,10.39,102290.0,Financial Services,Asset Management,18.0,37.0,23.0,20.0,160591.0,126450.0,12.21,10.11,306750400.0,No,,10.47,11.08,10.44,10.85
7717,FRPH,22.7,114831.0,Real Estate,Real Estate Services,18.0,70.0,23.0,22.0,68013.0,105810.0,28.35,20.53,435165280.0,No,,21.83,23.6,21.77,22.9
7718,SRS,41.77,55802.0,ETF,ETF,18.0,79.0,48.0,14.0,12206.0,9500.0,51.32,39.58,,No,,43.68,46.36,43.54,45.87
7719,UFPT,217.22,176568.0,Healthcare,Medical Devices,18.0,86.0,14.0,20.0,225572.0,279470.0,274.93,173.86,1680617856.0,No,,201.75,216.84,203.2,221.78
7720,REYN,21.52,1037284.0,Consumer Cyclical,Packaging & Containers,18.0,27.0,17.0,15.0,1096936.0,1532070.0,26.25,20.44,4535713792.0,No,,21.36,23.08,21.38,23.0
7721,VCEL,34.87,523773.0,Healthcare,Biotechnology,17.0,33.0,24.0,15.0,656947.0,753100.0,45.97,28.95,1780749056.0,No,,33.69,35.46,33.68,35.82
7722,BV,12.78,365435.0,Industrials,Specialty Business Services,17.0,73.0,22.0,50.0,600147.0,949490.0,17.11,11.06,1191095936.0,No,,12.1,13.04,12.13,12.61
7723,EPI,41.82,707843.0,ETF,ETF,17.0,19.0,17.0,18.0,954718.0,607900.0,47.68,39.41,,No,,42.38,44.62,42.31,44.38
7724,RGTIW,7.16,139083.0,n/a,n/a,17.0,20.0,,,,,8.14,6.85,,No,,7.65,,7.6,
7725,AKTS,18.61,155514.0,Healthcare,Biotechnology,17.0,16.0,65.0,,333793.0,142630.0,29.16,14.72,1028713344.0,No,,18.7,,18.48,
7726,KTB,64.25,516879.0,Consumer Cyclical,Apparel Manufacturing,17.0,7.0,27.0,15.0,850549.0,1056680.0,87.0,53.55,3551249152.0,No,,70.49,71.24,69.62,68.3
7727,UNB,23.96,7563.0,Financial Services,Banks - Regional,17.0,30.0,38.0,48.0,12259.0,36430.0,34.59,20.65,110552680.0,No,,24.06,24.42,24.09,23.85
7728,MOTG,38.26,907.0,ETF,ETF,17.0,25.0,24.0,14.0,1529.0,1060.0,45.88,35.86,,No,,38.26,41.89,38.1,40.63
7729,BHFAM,11.53,8474.0,Financial Services,Insurance - Life,17.0,31.0,22.0,40.0,31270.0,11340.0,15.66,10.21,,No,,11.53,11.95,11.5,11.67
7730,STVN,17.79,302083.0,Healthcare,Medical Instruments & Supplies,17.0,92.0,82.0,11.0,587575.0,549670.0,28.0,12.89,4856735744.0,No,,15.61,20.27,15.87,18.26
7731,GLBE,28.87,1721679.0,Consumer Cyclical,Internet Retail,17.0,8.0,33.0,12.0,1392145.0,2292350.0,41.94,26.84,4849218560.0,No,,31.7,34.96,30.62,34.93
7732,HY,33.77,122398.0,Industrials,Farm & Heavy Construction Machinery,17.0,12.0,11.0,75.0,92119.0,103550.0,44.55,26.41,605020032.0,No,,35.16,34.97,35.51,34.02
7733,ORLG,13.04,842.0,ETF,ETF,17.0,20.0,21.0,,795.0,920.0,16.99,12.09,,No,,13.5,,13.31,
7734,ARCC,18.72,5736634.0,Financial Services,Asset Management,17.0,36.0,31.0,19.0,7542334.0,5146710.0,23.42,17.4,13441387520.0,No,,18.51,20.06,18.52,19.47
7735,PFL,7.67,233911.0,Financial Services,Asset Management,17.0,24.0,17.0,18.0,213852.0,185480.0,8.7,7.6,377064192.0,No,,7.99,8.33,7.91,8.23
7736,FAX,14.55,122128.0,Financial Services,Asset Management,17.0,27.0,15.0,23.0,185685.0,187530.0,16.9,14.18,600662272.0,No,,14.89,15.55,14.75,15.24
7737,FITBO,18.62,17109.0,Financial Services,Banks - Regional,17.0,25.0,20.0,20.0,17732.0,19870.0,21.75,18.58,,No,,19.27,19.94,19.11,19.56
7738,HYT,8.47,1475621.0,Financial Services,Asset Management,17.0,35.0,26.0,17.0,867827.0,685360.0,9.88,8.22,1381016448.0,No,,8.58,9.1,8.52,8.87
7739,SYY,73.52,2106021.0,Consumer Defensive,Food Distribution,17.0,27.0,9.0,29.0,4693275.0,3603560.0,91.85,68.19,35155984384.0,No,,76.54,78.72,75.25,78.02
7740,GLOO,6.11,25494.0,Technology,Software - Application,17.0,3.0,84.0,,93639.0,40700.0,9.98,4.63,492296704.0,No,,6.12,,6.14,
7741,PSFE,7.48,296019.0,Technology,Software - Infrastructure,17.0,8.0,88.0,43.0,383424.0,345540.0,15.02,5.95,386539104.0,No,,7.93,9.46,7.92,7.77
7742,HAWK,30.99,847753.0,Industrials,Aerospace & Defense,17.0,,,,3405857.0,3405857.0,35.73,30.26,2884686080.0,Yes,,,,,
7743,DHI,137.49,1995372.0,Consumer Cyclical,Residential Construction,17.0,16.0,9.0,24.0,2566927.0,2166640.0,184.55,114.17,38989361152.0,No,,144.43,154.2,142.98,149.17
7744,FIW,101.0,123230.0,ETF,ETF,17.0,20.0,16.0,18.0,58234.0,64620.0,116.3,100.16,,No,,105.26,110.52,104.26,109.09
7745,AYI,282.56,259781.0,Industrials,Electrical Equipment & Parts,17.0,28.0,17.0,11.0,436059.0,306210.0,380.17,253.03,8565853696.0,No,,280.74,324.4,281.04,316.71
7746,NSIT,90.59,372798.0,Technology,Electronics & Computer Distribution,17.0,94.0,78.0,39.0,493862.0,846730.0,148.58,63.62,2736172544.0,No,,75.16,93.49,75.81,82.36
7747,EKG,16.04,1235.0,ETF,ETF,17.0,18.0,17.0,15.0,445.0,760.0,20.3,15.71,,No,,16.54,17.86,16.35,17.89
7748,LMNR,13.21,35017.0,Consumer Defensive,Farm Products,17.0,60.0,24.0,28.0,75342.0,75980.0,17.19,12.2,239191840.0,No,,13.14,14.15,13.04,13.62
7749,PCN,11.62,488200.0,Financial Services,Asset Management,17.0,28.0,17.0,18.0,380801.0,315700.0,13.49,11.4,856790464.0,No,,11.95,12.64,11.87,12.4
7750,TYD,23.22,31784.0,ETF,ETF,17.0,18.0,14.0,17.0,28634.0,26740.0,26.86,23.15,,No,,24.53,25.5,24.23,25.23
7751,BKT,10.31,77685.0,Financial Services,Asset Management,17.0,25.0,20.0,20.0,112318.0,110190.0,11.86,10.3,333930112.0,No,,10.67,11.11,10.59,10.9
7752,SVOL,16.01,345836.0,ETF,ETF,17.0,60.0,23.0,19.0,413704.0,338880.0,20.06,15.06,,No,,15.83,17.08,15.79,16.78
7753,DSGR,26.98,38703.0,Industrials,Industrial Distribution,17.0,41.0,13.0,30.0,144757.0,61150.0,33.8,19.02,1246345472.0,No,,26.23,28.6,26.97,27.57
7754,BCFN,21.32,3271.0,ETF,ETF,17.0,27.0,40.0,,3662.0,1920.0,25.57,20.04,,No,,21.29,,21.18,
7755,DGICA,17.33,105513.0,Financial Services,Insurance - Property & Casualty,17.0,30.0,18.0,15.0,123842.0,129960.0,21.12,16.11,642069632.0,No,,17.16,18.5,17.19,18.43
7756,TARK,41.8,24456.0,ETF,ETF,17.0,10.0,74.0,6.0,19342.0,10580.0,94.0,30.7,,No,,41.65,57.72,41.27,50.17
7757,PG,142.39,6165487.0,Consumer Defensive,Household & Personal Products,17.0,29.0,15.0,25.0,9831244.0,8183720.0,170.99,137.62,331569201152.0,No,,145.73,150.02,144.8,148.31
7758,HOMB,26.09,903253.0,Financial Services,Banks - Regional,17.0,30.0,14.0,24.0,1532403.0,1404210.0,30.83,25.5,5254876160.0,No,,26.78,27.98,26.63,27.68
7759,USA,5.71,1043280.0,Financial Services,Asset Management,17.0,38.0,25.0,19.0,1152227.0,1038780.0,6.96,5.4,1721859712.0,No,,5.72,6.14,5.7,5.97
7760,YMAG,12.94,1760244.0,ETF,ETF,17.0,49.0,51.0,17.0,1140252.0,1343030.0,16.01,11.47,,No,,12.59,14.14,12.57,13.48
7761,HOMZ,42.4,4387.0,ETF,ETF,17.0,19.0,12.0,22.0,1863.0,1960.0,50.01,41.16,,No,,43.6,45.94,43.26,45.46
7762,BLOX,16.18,644821.0,ETF,ETF,17.0,60.0,76.0,12.0,294729.0,357140.0,28.0,11.93,,No,,15.29,19.31,15.26,17.2
7763,DB,31.36,3034663.0,Financial Services,Banks - Regional,17.0,19.0,13.0,13.0,3337304.0,2338540.0,40.43,27.13,59996811264.0,No,,31.03,35.06,31.0,34.69
7764,LAZ,45.94,791483.0,Financial Services,Capital Markets,17.0,20.0,14.0,19.0,1505727.0,1483620.0,58.75,38.67,4522227200.0,No,,44.51,50.03,44.72,48.52
7765,JETU,24.48,1378.0,ETF,ETF,17.0,4.0,2.0,49.0,11355.0,11300.0,41.88,17.87,,No,,26.2,27.1,25.86,28.86
7766,PHO,64.88,282071.0,ETF,ETF,17.0,19.0,15.0,18.0,89136.0,114770.0,74.93,64.34,,No,,67.86,71.17,67.2,70.36
7767,HGLB,8.04,28917.0,Financial Services,Asset Management,17.0,27.0,17.0,12.0,66681.0,64390.0,10.64,7.53,189667168.0,No,,8.19,8.92,8.11,8.82
7768,GPZ,23.17,148377.0,ETF,ETF,17.0,27.0,23.0,18.0,398449.0,226810.0,30.2,20.16,,No,,22.36,25.65,22.53,24.6
7769,BANF,107.78,185837.0,Financial Services,Banks - Regional,17.0,17.0,19.0,29.0,146972.0,130610.0,138.77,101.48,3619940864.0,No,,110.46,115.77,110.48,110.94
7770,NXRT,28.79,132987.0,Real Estate,REIT - Residential,17.0,81.0,25.0,19.0,222947.0,174670.0,36.48,23.79,1483992960.0,No,,26.72,29.89,26.87,28.87
7771,WEN,7.84,9216031.0,Consumer Cyclical,Restaurants,17.0,91.0,82.0,17.0,9590304.0,17748470.0,12.51,6.37,1493368192.0,No,,7.06,8.37,7.16,7.85
7772,MNRO,15.74,868014.0,Consumer Cyclical,Auto Parts,17.0,11.0,4.0,19.0,796129.0,820970.0,23.91,12.24,472509440.0,No,,16.49,18.13,16.46,18.59
7773,DSL,10.73,766852.0,Financial Services,Asset Management,17.0,29.0,19.0,20.0,556227.0,531550.0,12.67,10.49,1229383552.0,No,,10.96,11.54,10.87,11.2
7774,VACH,9.53,4385.0,Financial Services,Shell Companies,17.0,3.0,15.0,18.0,23509.0,7600.0,15.68,8.4,301386240.0,No,,11.92,10.88,11.89,11.04
7775,GRBK,63.46,250066.0,Consumer Cyclical,Residential Construction,17.0,16.0,7.0,36.0,216490.0,218500.0,80.97,56.85,2738063104.0,No,,66.0,68.31,65.36,67.61
7776,DLO,11.52,6547777.0,Technology,Software - Infrastructure,17.0,7.0,33.0,13.0,1775422.0,2818570.0,16.78,9.75,3389980416.0,No,,12.84,13.52,12.78,13.19
7777,PCM,5.63,47939.0,Financial Services,Asset Management,17.0,32.0,19.0,17.0,46040.0,53800.0,6.76,5.52,69523504.0,No,,5.74,6.14,5.71,5.96
7778,TOPW,39.32,82118.0,ETF,ETF,17.0,74.0,79.0,12.0,79957.0,71670.0,56.5,31.88,,No,,36.48,,36.88,40.49
7779,MVRL,13.38,2542.0,ETF,ETF,17.0,13.0,16.0,20.0,4470.0,7420.0,17.0,12.66,,No,,14.12,14.81,14.01,14.66
7780,NX,16.86,443222.0,Industrials,Building Products & Equipment,17.0,7.0,6.0,86.0,469122.0,286130.0,22.98,11.04,774521472.0,No,,18.71,17.31,18.55,17.39
7781,NOAH,10.28,59329.0,Financial Services,Asset Management,17.0,62.0,11.0,20.0,119400.0,43810.0,12.84,9.31,674094784.0,No,,10.61,11.17,10.43,10.84
7782,OCSL,11.79,820396.0,Financial Services,Asset Management,17.0,14.0,38.0,15.0,993249.0,952600.0,14.77,10.63,1038528256.0,No,,11.91,12.8,11.97,12.48
7783,GLDW,49.34,9146.0,ETF,ETF,17.0,14.0,10.0,20.0,24183.0,13590.0,69.97,48.97,,No,,53.26,,51.92,55.07
7784,GOVZ,34.5,395687.0,ETF,ETF,17.0,21.0,14.0,16.0,447462.0,235820.0,41.02,34.36,,No,,36.42,37.78,36.04,37.3
7785,MSST,39.31,2271.0,ETF,ETF,17.0,24.0,86.0,,3488.0,2820.0,54.29,28.3,,No,,38.19,,38.41,
7786,ZROZ,60.11,930054.0,ETF,ETF,17.0,22.0,14.0,16.0,592119.0,577750.0,71.22,59.77,,No,,63.37,65.82,62.67,64.95
7787,STWD,17.01,2711973.0,Real Estate,REIT - Mortgage,17.0,20.0,22.0,23.0,3175862.0,3405380.0,21.05,16.89,6469729280.0,No,,17.71,18.51,17.55,17.96
7788,UHAL,49.3,165109.0,Industrials,Rental & Leasing Services,17.0,20.0,37.0,25.0,225244.0,186920.0,65.33,41.95,9365909504.0,No,,49.24,53.16,49.4,51.31
7789,BPRO,22.19,34455.0,ETF,ETF,17.0,18.0,24.0,,18029.0,33350.0,30.29,20.84,,No,,22.83,,22.57,
7790,TAIL,10.71,229951.0,ETF,ETF,17.0,26.0,18.0,17.0,621157.0,289970.0,12.35,10.71,,No,,11.31,11.64,11.21,11.51
7791,NSP,31.45,568912.0,Industrials,Staffing & Employment Services,17.0,88.0,91.0,22.0,1055665.0,697340.0,72.23,18.57,1200420864.0,No,,28.03,38.54,28.98,33.11
7792,WFC,74.37,9323623.0,Financial Services,Banks - Diversified,17.0,16.0,11.0,16.0,17899149.0,18722010.0,97.76,71.9,227586293760.0,No,,79.14,84.12,78.59,84.88
7793,PCF,5.65,63463.0,Financial Services,Asset Management,17.0,43.0,20.0,18.0,81014.0,51970.0,6.51,5.36,105747944.0,No,,5.62,6.07,5.63,5.95
7794,SIBN,14.76,715382.0,Healthcare,Medical Devices,17.0,82.0,30.0,14.0,730526.0,1153440.0,21.89,11.48,654595456.0,No,,13.32,15.84,13.31,15.95
7795,OSK,121.95,942849.0,Industrials,Farm & Heavy Construction Machinery,17.0,6.0,5.0,30.0,693531.0,1022080.0,180.49,96.03,7603741696.0,No,,146.2,141.46,141.39,142.66
7796,MAX,8.29,551581.0,Communication Services,Internet Content & Information,17.0,6.0,83.0,6.0,764562.0,553960.0,13.92,7.09,448175264.0,No,,9.4,10.83,9.13,10.51
7797,SCL,49.8,76238.0,Basic Materials,Specialty Chemicals,17.0,29.0,5.0,69.0,164863.0,126100.0,68.0,41.82,1131123456.0,No,,49.9,49.75,50.37,50.59
7798,DG,106.23,5063602.0,Consumer Defensive,Discount Stores,17.0,7.0,4.0,44.0,3312442.0,3975730.0,158.23,93.56,23394641920.0,No,,120.54,121.32,116.09,127.3
7799,FRA,11.02,115478.0,Financial Services,Asset Management,17.0,47.0,27.0,17.0,159818.0,111050.0,13.41,10.5,390491072.0,No,,11.0,11.99,10.99,11.49
7800,RRR,52.12,695626.0,Consumer Cyclical,Resorts & Casinos,17.0,16.0,9.0,16.0,946308.0,812060.0,68.99,44.28,5280953344.0,No,,55.54,59.06,54.45,58.35
7801,WDEF,28.04,26854.0,ETF,ETF,17.0,9.0,10.0,20.0,51247.0,79300.0,34.74,26.64,,No,,31.12,31.01,30.17,30.9
7802,FG,27.98,1944630.0,Financial Services,Insurance - Life,17.0,77.0,37.0,14.0,674845.0,846560.0,36.7,20.57,3706929920.0,No,,25.88,29.56,26.59,28.21
7803,CBRE,130.44,1953079.0,Real Estate,Real Estate Services,17.0,9.0,19.0,14.0,2151490.0,2123930.0,174.27,118.81,38194995200.0,No,,140.16,153.98,138.99,150.94
7804,TMO,442.0,1554565.0,Healthcare,Diagnostics & Research,17.0,7.0,14.0,9.0,2097832.0,2611020.0,643.99,385.46,164256694272.0,No,,483.05,526.87,474.62,533.91
7805,FRSH,9.05,12117137.0,Technology,Software - Application,17.0,84.0,90.0,9.0,8198708.0,12114020.0,16.05,6.79,2501729280.0,No,,8.31,10.71,8.44,9.98
7806,BDX,142.35,3063764.0,Healthcare,Medical Instruments & Supplies,17.0,13.0,8.0,21.0,2869280.0,3817470.0,187.35,127.59,39223181312.0,No,,153.77,154.43,151.26,156.36
7807,LII,501.41,356377.0,Industrials,Building Products & Equipment,17.0,75.0,14.0,51.0,457216.0,376530.0,689.44,434.06,17449052160.0,No,,492.22,518.77,489.28,504.13
7808,AVLN,26.63,416812.0,Healthcare,Biotechnology,17.0,,,,933058.0,385470.0,32.23,25.05,1180029824.0,Yes,,,,,
7809,TBBK,54.27,701409.0,Financial Services,Banks - Regional,17.0,11.0,17.0,15.0,501360.0,511040.0,81.65,48.86,2259501056.0,No,,56.3,65.14,56.26,60.75
7810,YORW,29.29,118610.0,Utilities,Utilities - Regulated Water,17.0,31.0,13.0,18.0,167159.0,134020.0,34.3,28.26,474771552.0,No,,30.35,31.53,30.04,31.73
7811,INSE,7.46,95017.0,Consumer Cyclical,Gambling,17.0,63.0,14.0,23.0,121175.0,92790.0,9.95,6.1,198998160.0,No,,7.05,8.28,7.06,7.99
7812,PFLT,8.35,957547.0,Financial Services,Asset Management,17.0,20.0,38.0,18.0,1120527.0,1304640.0,10.88,7.68,828469440.0,No,,8.47,9.13,8.48,8.87
7813,FORR,6.65,75812.0,Industrials,Consulting Services,17.0,88.0,87.0,14.0,112627.0,54930.0,11.57,4.88,129089800.0,No,,6.03,7.71,6.08,6.79
7814,PSP,59.72,17810.0,ETF,ETF,17.0,23.0,22.0,19.0,64504.0,35870.0,72.97,54.18,,No,,58.85,65.4,59.01,63.23
7815,AMT,177.28,3193731.0,Real Estate,REIT - Specialty,16.0,30.0,18.0,29.0,3127198.0,2875190.0,234.33,165.08,82593521664.0,No,,177.63,184.61,176.59,179.2
7816,NXPL,5.55,8696.0,Technology,Software - Application,16.0,71.0,54.0,12.0,141081.0,8880.0,11.1,3.4,15032214.0,No,,5.53,6.56,5.57,6.03
7817,SNAP,5.67,44525821.0,Communication Services,Internet Content & Information,16.0,21.0,88.0,6.0,49998175.0,52025780.0,10.41,3.81,9396103168.0,No,,5.25,6.86,5.31,6.41
7818,A,112.11,1370820.0,Healthcare,Diagnostics & Research,16.0,17.0,16.0,10.0,2250657.0,2173670.0,160.27,107.07,31682543616.0,No,,114.88,129.42,114.35,129.01
7819,FINX,24.91,51294.0,ETF,ETF,16.0,20.0,72.0,12.0,81959.0,55820.0,35.58,22.08,,No,,24.71,29.25,24.56,27.06
7820,CBXJ,21.44,7684.0,ETF,ETF,16.0,51.0,63.0,13.0,11298.0,11330.0,28.96,20.48,,No,,21.27,24.04,21.3,22.38
7821,VISN,11.16,7149490.0,Technology,Communication Equipment,16.0,1.0,2.0,6.0,6675013.0,9041470.0,20.55,5.22,2517357056.0,No,,16.39,16.94,15.8,17.39
7822,GENZ,35.51,3441.0,ETF,ETF,16.0,21.0,37.0,15.0,2754.0,2420.0,47.3,33.43,,No,,35.66,40.22,35.43,38.07
7823,KBWD,12.44,504054.0,ETF,ETF,16.0,17.0,17.0,19.0,407998.0,388040.0,14.74,12.05,,No,,12.87,13.54,12.83,13.41
7824,BHDG,23.25,13368.0,ETF,ETF,16.0,52.0,,,15426.0,4490.0,26.67,22.65,,No,,,,24.24,
7825,MLM,555.78,479571.0,Basic Materials,Building Materials,16.0,13.0,10.0,19.0,523539.0,481160.0,710.97,532.8,33372311552.0,No,,597.98,622.1,591.7,622.48
7826,NTES,113.61,693277.0,Communication Services,Electronic Gaming & Multimedia,16.0,26.0,25.0,11.0,784124.0,770870.0,159.55,108.67,72497733632.0,No,,114.75,131.59,113.82,126.05
7827,SNN,30.3,997266.0,Healthcare,Medical Devices,16.0,11.0,11.0,19.0,1023818.0,1500410.0,38.79,28.23,12932784128.0,No,,32.06,34.26,31.61,33.16
7828,ORCX,40.71,1232618.0,ETF,ETF,16.0,89.0,93.0,4.0,3020792.0,2480170.0,181.59,22.37,,No,,33.27,67.51,33.97,44.61
7829,SBH,11.82,1347446.0,Consumer Cyclical,Specialty Retail,16.0,6.0,5.0,12.0,1498573.0,2025350.0,17.92,8.45,1127728256.0,No,,13.87,14.67,13.54,14.7
7830,PPG,103.66,1079873.0,Basic Materials,Specialty Chemicals,16.0,14.0,8.0,53.0,2088878.0,1601470.0,133.43,93.39,23105814528.0,No,,106.54,107.47,106.27,107.67
7831,RYAAY,56.09,1642191.0,Industrials,Airlines,16.0,14.0,10.0,15.0,1550086.0,1701010.0,74.24,52.53,29192126464.0,No,2026-05-18,58.81,63.44,57.79,64.13
7832,ARL,13.9,4718.0,Real Estate,Real Estate Services,16.0,38.0,8.0,16.0,3086.0,3080.0,20.0,12.42,224513392.0,No,,14.63,15.64,14.35,15.66
7833,MFIC,10.72,482916.0,Financial Services,Asset Management,16.0,14.0,30.0,17.0,1140555.0,759300.0,13.51,9.48,883034560.0,No,,11.27,11.72,11.31,11.38
7834,WAL,76.59,729388.0,Financial Services,Banks - Regional,16.0,27.0,8.0,29.0,1429660.0,1240740.0,97.23,65.82,8362506240.0,No,,74.92,82.3,75.57,81.36
7835,FUTU,131.7,1383182.0,Financial Services,Capital Markets,16.0,4.0,14.0,8.0,1615036.0,2539890.0,202.53,100.5,18463614976.0,No,,148.61,164.37,145.62,158.34
7836,DXCM,65.09,11484645.0,Healthcare,Medical Devices,16.0,70.0,19.0,62.0,4546572.0,6008010.0,89.98,54.11,25116471296.0,No,,63.17,68.08,62.97,65.3
7837,AVNT,33.55,674889.0,Basic Materials,Specialty Chemicals,16.0,10.0,7.0,68.0,708163.0,854870.0,44.85,27.48,3076876032.0,No,,35.94,34.69,35.78,34.82
7838,NFTY,52.58,26133.0,ETF,ETF,16.0,22.0,16.0,17.0,40501.0,51490.0,60.7,49.62,,No,,53.18,56.75,52.97,56.03
7839,TG,7.45,152408.0,Industrials,Metal Fabrication,16.0,7.0,11.0,16.0,167801.0,235140.0,10.53,6.25,259992144.0,No,,8.59,8.11,8.6,8.23
7840,RIGL,28.61,447152.0,Healthcare,Biotechnology,16.0,12.0,8.0,8.0,398298.0,569650.0,52.24,18.14,529344512.0,No,,28.55,34.62,28.43,35.02
7841,NKLR,5.38,408674.0,Utilities,Utilities - Regulated Electric,16.0,12.0,90.0,71.0,578224.0,427620.0,21.91,3.73,378219072.0,No,2026-05-18,5.38,,5.56,5.33
7842,YI,5.85,32236.0,Healthcare,Medical Distribution,16.0,10.0,5.0,91.0,13619.0,15250.0,11.17,2.48,51462240.0,No,,6.43,5.57,6.33,5.55
7843,RDTE,28.36,113541.0,ETF,ETF,16.0,31.0,25.0,19.0,125924.0,175420.0,34.83,26.35,,No,,28.2,30.94,28.15,29.68
7844,HTGC,15.4,1533440.0,Financial Services,Asset Management,16.0,28.0,33.0,15.0,2619845.0,2097570.0,19.67,13.7,2881626368.0,No,,15.18,17.38,15.28,16.69
7845,CR,170.77,372665.0,Industrials,Specialty Industrial Machinery,16.0,12.0,11.0,19.0,504301.0,605830.0,214.31,159.58,9861231616.0,No,,178.82,187.2,175.77,186.15
7846,SMG,57.53,690590.0,Basic Materials,Agricultural Inputs,16.0,10.0,9.0,31.0,969219.0,1044430.0,72.35,52.0,3347206656.0,No,,62.56,60.68,61.77,61.17
7847,LBO,25.42,1715.0,ETF,ETF,16.0,37.0,37.0,18.0,2145.0,1090.0,33.06,22.52,,No,,24.55,27.86,24.75,26.7
7848,GPN,68.67,2328515.0,Industrials,Specialty Business Services,16.0,23.0,40.0,18.0,3504377.0,3685590.0,90.64,62.45,18784233472.0,No,,69.09,77.52,68.18,73.41
7849,UYG,79.82,17346.0,ETF,ETF,16.0,29.0,32.0,14.0,15127.0,11760.0,104.32,68.44,,No,,77.03,89.08,77.06,85.36
7850,BROS,52.74,3432488.0,Consumer Cyclical,Restaurants,16.0,42.0,39.0,23.0,4425622.0,5766730.0,77.88,44.58,9212803072.0,No,,52.64,57.04,52.72,55.5
7851,SLP,13.78,204364.0,Healthcare,Health Information Services,16.0,25.0,84.0,11.0,330919.0,517530.0,34.01,11.09,278431552.0,No,,13.38,15.45,13.58,15.63
7852,BIT,12.29,311959.0,Financial Services,Asset Management,16.0,27.0,20.0,20.0,268803.0,253750.0,15.12,12.21,701300672.0,No,,12.64,13.21,12.56,12.94
7853,ZIONP,19.05,5021.0,Financial Services,Banks - Regional,16.0,41.0,27.0,20.0,5418.0,4606.0,24.4,18.4,,No,,19.19,20.72,19.18,19.88
7854,MOMO,6.12,455477.0,Communication Services,Internet Content & Information,16.0,25.0,22.0,16.0,697459.0,440020.0,9.22,5.68,904214144.0,No,,6.11,6.86,6.06,6.48
7855,CATG,13.06,15149.0,ETF,ETF,16.0,,,,11425.0,11425.0,14.9,12.65,,No,,,,,
