Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
24,SLGL,60.85,50908.0,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,19442.0,19900.0,75.0,4.02,169515136.0,No
53,INBX,72.56,184688.0,Healthcare,Biotechnology,98.0,8.0,66.0,98.0,266762.0,211910.0,94.56,10.8,1055293568.0,No
62,ASTS,122.09,13142583.0,Technology,Communication Equipment,98.0,98.0,96.0,96.0,14085829.0,17923760.0,124.32,18.2,44856025088.0,No
106,ASTX,101.15,1733730.0,ETF,ETF,97.0,98.0,97.0,97.0,1669996.0,2358450.0,107.79,15.03,,No
125,ATRO,76.8,370469.0,Industrials,Aerospace & Defense,97.0,97.0,95.0,95.0,728411.0,808640.0,79.99,16.99,2736316416.0,No
130,INTW,67.64,1152277.0,ETF,ETF,97.0,97.0,84.0,98.0,822957.0,1829420.0,90.32,13.56,,No
179,CYD,46.01,129690.0,Consumer Cyclical,Auto Manufacturers,97.0,95.0,89.0,95.0,154254.0,148650.0,48.63,10.3,1726217984.0,No
218,RVMD,98.2,2195909.0,Healthcare,Biotechnology,96.0,92.0,97.0,97.0,3463500.0,4323660.0,124.49,29.17,18984003584.0,No
261,FTAI,276.01,1148037.0,Industrials,Rental & Leasing Services,96.0,98.0,96.0,94.0,1411049.0,2198580.0,310.0,81.45,28311154688.0,No
266,AXGN,34.0,703847.0,Healthcare,Medical Devices,96.0,51.0,97.0,97.0,936132.0,1157710.0,35.5,9.22,1705753344.0,No
290,BELFB,210.44,200944.0,Technology,Electronic Components,95.0,92.0,93.0,92.0,163913.0,179450.0,214.32,58.0,2664289024.0,No
328,INTC,48.66,122760158.0,Technology,Semiconductors,95.0,96.0,85.0,96.0,98069975.0,173569100.0,54.6,17.67,243065389056.0,No
340,ANAB,47.85,317384.0,Healthcare,Biotechnology,95.0,10.0,92.0,94.0,551514.0,355270.0,52.47,12.21,1338507904.0,No
343,NVMI,497.63,397931.0,Technology,Semiconductor Equipment & Materials,95.0,97.0,95.0,94.0,337318.0,402900.0,507.27,154.0,14755955712.0,No
357,INTG,30.92,13190.0,Consumer Cyclical,Lodging,95.0,89.0,10.0,97.0,15506.0,21140.0,42.5,9.57,66441268.0,No
381,KEN,72.39,14959.0,Utilities,Utilities - Independent Power Producers,94.0,79.0,94.0,90.0,12368.0,14220.0,75.9,27.1,3775155968.0,No
456,FN,496.26,766608.0,Technology,Electronic Components,94.0,69.0,81.0,91.0,633742.0,647820.0,531.22,148.55,17779609600.0,No
460,RNA,72.57,985775.0,Healthcare,Biotechnology,94.0,39.0,59.0,95.0,2897144.0,1259910.0,72.74,21.51,10934538240.0,No
485,SYRE,33.58,557105.0,Healthcare,Biotechnology,93.0,60.0,93.0,94.0,704672.0,574260.0,35.31,10.91,2605543680.0,No
521,VERA,45.0,683228.0,Healthcare,Biotechnology,93.0,4.0,95.0,95.0,1548134.0,1056920.0,56.05,18.53,3194409984.0,No
534,LINT,42.93,92272.0,ETF,ETF,93.0,97.0,,,57951.0,194350.0,57.26,23.87,,No
648,DOO,78.14,128470.0,Consumer Cyclical,Recreational Vehicles,92.0,78.0,86.0,90.0,158845.0,157600.0,81.89,31.78,5746277376.0,No
653,APH,149.58,15713239.0,Technology,Electronic Components,92.0,80.0,74.0,88.0,8673859.0,13022020.0,167.04,56.45,183094231040.0,No
668,IRMD,99.18,54608.0,Healthcare,Medical Devices,91.0,50.0,90.0,93.0,80503.0,67040.0,104.93,47.48,1261684224.0,No
700,KNSA,43.96,478471.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,76.0,78.0,89.0,484067.0,789210.0,45.0,18.12,3331981568.0,No
702,GEV,717.39,3089627.0,Industrials,Specialty Industrial Machinery,91.0,78.0,90.0,59.0,3219306.0,3571830.0,731.0,252.25,195290726400.0,No
722,SHOO,43.95,1716492.0,Consumer Cyclical,Footwear & Accessories,91.0,60.0,90.0,94.0,1129683.0,1244250.0,46.55,19.05,3193316352.0,No
769,NGVT,65.92,263753.0,Basic Materials,Specialty Chemicals,90.0,84.0,86.0,91.0,315465.0,295560.0,69.8,28.49,2403857408.0,No
772,DJCO,584.7,38065.0,Technology,Software - Application,90.0,88.0,95.0,89.0,191918.0,63840.0,674.75,348.63,805554048.0,No
823,COCO,54.38,486864.0,Consumer Defensive,Beverages - Non-Alcoholic,90.0,26.0,91.0,90.0,764018.0,719250.0,56.46,25.79,3096561408.0,No
826,WF,63.77,38103.0,Financial Services,Banks - Regional,90.0,79.0,83.0,76.0,56922.0,60720.0,65.25,29.44,15602869248.0,No
841,CRNX,51.88,679988.0,Healthcare,Biotechnology,90.0,80.0,89.0,93.0,1363875.0,905560.0,57.99,24.1,5318314496.0,No
844,CVNA,427.44,6668591.0,Consumer Cyclical,Auto & Truck Dealerships,90.0,20.0,86.0,83.0,4291393.0,4413320.0,486.89,148.25,92670459904.0,No
