Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MNPR,97.21,158869,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,44273.0,78000.0,101.06,4.5,599781888.0,No
2,OKLO,129.05,24292017,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,19001141.0,32338880.0,144.49,9.01,19040110592.0,No
3,HOOX,186.32,36095,ETF,ETF,99.0,99.0,99.0,20.0,88420.0,47690.0,187.54,10.22,,No
4,RGTU,193.09,59357,ETF,ETF,99.0,92.0,87.0,,31579.0,45920.0,197.21,25.46,,No
5,HOOG,119.41,267537,ETF,ETF,99.0,99.0,99.0,15.0,294647.0,199250.0,120.61,6.88,,No
6,MFH,21.61,893611,Technology,Information Technology Services,99.0,96.0,92.0,99.0,748211.0,532520.0,24.99,1.03,1492754816.0,No
7,ORBS,8.47,4263467,Consumer Cyclical,Packaging & Containers,99.0,15.0,3.0,3.0,6201366.0,3807290.0,83.12,0.98,1589809280.0,No
8,QBTX,215.67,525153,ETF,ETF,99.0,97.0,99.0,,417634.0,536450.0,219.76,19.66,,No
9,MENS,52.0,306116,Healthcare,Biotechnology,99.0,99.0,8.0,,225966.0,428080.0,67.0,6.01,3953438464.0,No
10,NVFY,5.51,255209,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,98.0,7.0,951871.0,886650.0,5.93,0.39,129840568.0,No
11,QURE,54.5,2161341,Healthcare,Biotechnology,99.0,97.0,98.0,89.0,2921314.0,12345280.0,60.7,4.45,3357405696.0,No
12,BQ,14.61,10333898,Consumer Cyclical,Specialty Retail,99.0,76.0,3.0,4.0,921661.0,5240110.0,23.85,1.62,42071160.0,No
13,AMPX,12.51,10433249,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,95.0,9194674.0,9801760.0,13.21,0.97,1563448064.0,No
14,PTIR,34.07,2607715,ETF,ETF,99.0,99.0,99.0,99.0,4565469.0,4589580.0,36.34,2.43,,No
15,UAMY,7.5,7974359,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,6969915.0,12946510.0,8.17,0.49,966102464.0,No
16,NBTX,19.6,199530,Healthcare,Biotechnology,99.0,98.0,92.0,17.0,38173.0,139970.0,21.12,2.76,986717184.0,No
17,GSRTR,8.9,113900,n/a,n/a,99.0,99.0,99.0,93.0,60773.0,108810.0,9.65,1.06,,No
18,DBVT,12.12,96031,Healthcare,Biotechnology,99.0,99.0,,99.0,38669.0,69740.0,12.78,0.44,331628832.0,No
19,BE,88.0,14653471,Industrials,Electrical Equipment & Parts,99.0,99.0,97.0,93.0,12429904.0,18151960.0,92.07,9.02,20589479936.0,No
20,ROBN,110.91,687428,ETF,ETF,99.0,98.0,99.0,2.0,1410215.0,897550.0,112.59,6.05,,No
21,IREN,47.03,28649574,Financial Services,Capital Markets,99.0,99.0,98.0,9.0,31438093.0,42402840.0,49.39,5.12,12791241728.0,No
22,TGEN,9.06,781716,Industrials,Electrical Equipment & Parts,99.0,99.0,,99.0,893112.0,824460.0,11.55,0.81,268998656.0,No
23,TDUP,9.12,1203533,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2265476.0,2389310.0,12.28,0.5,1122611456.0,No
24,NEGG,44.28,642533,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,0.0,1692911.0,1911330.0,137.84,3.32,906561088.0,No
25,BETR,57.18,945177,Financial Services,Mortgage Finance,99.0,97.0,51.0,22.0,457846.0,2587780.0,94.06,7.71,876832960.0,No
26,MFI,38.67,35814,Technology,Software - Application,99.0,99.0,99.0,4.0,43701.0,49970.0,60.73,4.08,64055268.0,No
27,FORD,24.51,418574,Consumer Cyclical,Footwear & Accessories,99.0,99.0,95.0,81.0,242636.0,461320.0,46.0,3.3,2108299776.0,No
28,BMNR,56.28,52339787,Financial Services,Capital Markets,99.0,99.0,,,47097488.0,51075450.0,161.0,3.92,15733042176.0,No
29,CDTX,98.5,1071962,Healthcare,Biotechnology,99.0,99.0,99.0,89.0,717885.0,1562630.0,101.89,10.14,2497768192.0,No
30,MOB,9.12,473158,Industrials,Aerospace & Defense,99.0,99.0,97.0,66.0,516285.0,760490.0,10.91,1.03,90649784.0,No
31,APPX,133.84,295046,ETF,ETF,99.0,98.0,92.0,,388646.0,216090.0,157.62,20.21,,No
32,SLGL,29.5,4265,Healthcare,Biotechnology,99.0,99.0,78.0,2.0,21315.0,17260.0,30.98,4.01,82180720.0,No
33,JL,6.39,63032,Consumer Cyclical,Apparel Manufacturing,99.0,,99.0,99.0,20712.0,60080.0,13.41,0.23,24055326.0,No
