Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,GLTO,27.17,45992,Healthcare,Biotechnology,99.0,96.0,98.0,98.0,3540817.0,127050.0,33.6,2.01,43340524.0,No
2,NBY,5.3,25506409,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,457663.0,1185840.0,6.47,0.46,667857024.0,No
3,ANRO,19.98,1280061,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,1690061.0,478850.0,20.91,1.6,620705408.0,No
4,XWIN,6.06,2582119,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,78.0,89.0,98.0,884036.0,718940.0,6.23,0.41,253742672.0,No
5,CELC,101.16,2690229,Healthcare,Biotechnology,98.0,75.0,97.0,98.0,1102331.0,893640.0,112.64,7.58,4680800768.0,No
6,CDTX,220.8,1626699,Healthcare,Biotechnology,98.0,37.0,98.0,98.0,1456485.0,1016730.0,221.2,15.22,6943344640.0,No
7,ZEPP,27.76,180394,Technology,Consumer Electronics,98.0,89.0,1.0,98.0,268020.0,188870.0,61.85,2.12,405990016.0,No
8,PRAX,272.92,1033202,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1046007.0,966580.0,282.99,26.7,6824957952.0,No
9,AXTI,14.65,4008937,Technology,Semiconductor Equipment & Materials,98.0,97.0,98.0,98.0,3268649.0,4593610.0,16.9,1.13,683029376.0,No
10,ONDS,9.22,117557659,Technology,Communication Equipment,98.0,93.0,93.0,98.0,81973376.0,77375350.0,11.7,0.57,3500450816.0,No
11,RHLD,217.61,52213,Industrials,Specialty Business Services,98.0,96.0,98.0,98.0,70761.0,71600.0,218.81,24.22,1855342592.0,No
12,SLGL,42.16,5907,Healthcare,Biotechnology,98.0,90.0,96.0,98.0,16190.0,10840.0,52.26,4.02,117448776.0,No
13,OLMA,27.93,4901114,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,3712468.0,3368110.0,36.26,2.86,2238866688.0,No
14,INBX,86.13,500391,Healthcare,Biotechnology,98.0,66.0,98.0,98.0,385671.0,244330.0,94.47,10.8,1252652160.0,No
15,HYMC,16.42,4649349,Basic Materials,Gold,98.0,98.0,98.0,98.0,1633657.0,1919440.0,16.95,1.99,1329458304.0,No
16,NEGG,54.35,142564,Consumer Cyclical,Internet Retail,98.0,5.0,92.0,98.0,768182.0,133440.0,137.84,3.32,1139528192.0,No
17,AFJKU,40.03,58,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,511.0,1650.0,80.0,7.6,,No
18,OPEN,6.36,55973594,Real Estate,Real Estate Services,98.0,8.0,5.0,98.0,136924352.0,68200140.0,10.87,0.51,6066092544.0,No
19,COGT,39.55,4897595,Healthcare,Biotechnology,98.0,86.0,98.0,98.0,3172539.0,2846270.0,43.73,3.72,6071144960.0,No
20,SMX,176.03,314684,Industrials,Specialty Business Services,98.0,99.0,98.0,1.0,3090133.0,895770.0,8393.25,1.04,1531521152.0,No
21,WSHP,130.0,7084,Communication Services,Internet Content & Information,98.0,0.0,,,38066.0,6030.0,250.0,20.02,1422678912.0,No
22,KOD,26.0,2827441,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,989490.0,822180.0,28.79,1.92,1379259136.0,No
23,NBTX,22.13,37870,Healthcare,Biotechnology,98.0,48.0,97.0,98.0,91093.0,37120.0,30.35,2.82,1070627200.0,No
24,RKLX,47.73,3675229,ETF,ETF,98.0,98.0,96.0,97.0,1588525.0,2070070.0,64.24,3.81,,No
25,SNDK,237.61,10751515,Technology,Computer Hardware,98.0,11.0,98.0,98.0,11114504.0,8028930.0,284.76,27.89,34822500352.0,No
26,VTYX,8.74,2769249,Healthcare,Biotechnology,98.0,6.0,98.0,98.0,4423303.0,1665620.0,10.55,0.78,623674496.0,No
27,SOGP,13.28,54018,Communication Services,Internet Content & Information,98.0,96.0,2.0,98.0,111533.0,26630.0,37.0,1.18,55244800.0,No
28,ANPA,21.35,8088,Industrials,Specialty Business Services,98.0,0.0,2.0,,10907.0,10310.0,54.75,2.8,266875008.0,No
29,TE,6.43,18162112,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,12922258.0,26042560.0,7.04,0.92,1365512064.0,No
30,DBVT,22.76,430978,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,331174.0,989320.0,26.18,2.92,913440192.0,No
31,PVLA,99.73,915521,Healthcare,Biotechnology,98.0,54.0,97.0,98.0,230812.0,304350.0,112.0,11.17,1180453248.0,No
32,GDXU,260.55,524509,ETF,ETF,98.0,98.0,95.0,98.0,848046.0,675430.0,276.7,25.83,,No
