Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
10,BNR,34.06,6105.0,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,49481.0,34180.0,41.72,2.18,366710272.0,No
17,PRAX,314.0,652128.0,Healthcare,Biotechnology,98.0,74.0,97.0,98.0,798314.0,587710.0,326.91,26.7,8710011904.0,No
53,PACS,33.74,778059.0,Healthcare,Medical Care Facilities,98.0,5.0,98.0,98.0,1683775.0,1017480.0,43.08,7.5,5238792192.0,No
89,ASMG,38.63,222909.0,ETF,ETF,97.0,98.0,96.0,98.0,118745.0,350580.0,42.6,8.93,,No
99,GOOX,80.46,61182.0,ETF,ETF,97.0,90.0,95.0,97.0,171670.0,87730.0,82.14,16.85,,No
102,GGLL,112.2,1136127.0,ETF,ETF,97.0,91.0,95.0,97.0,1971652.0,1404390.0,115.0,23.6,,No
138,FET,45.29,153930.0,Energy,Oil & Gas Equipment & Services,97.0,94.0,95.0,96.0,138791.0,239200.0,46.3,12.78,538504256.0,No
157,STOK,30.34,539397.0,Healthcare,Biotechnology,96.0,13.0,22.0,96.0,945237.0,642660.0,38.69,5.35,1732934400.0,No
200,GCT,39.93,441056.0,Technology,Software - Infrastructure,96.0,49.0,94.0,94.0,638926.0,564710.0,44.71,11.17,1504005888.0,No
202,BTU,35.25,2606926.0,Energy,Thermal Coal,96.0,93.0,92.0,96.0,2915926.0,3221380.0,39.95,9.61,4287615744.0,No
238,TSMU,50.81,109228.0,ETF,ETF,95.0,93.0,78.0,92.0,75621.0,116240.0,57.7,10.3,,No
246,MDBX,53.41,5645.0,ETF,ETF,95.0,1.0,69.0,,20406.0,11620.0,78.8,20.85,,No
267,KF,46.37,6189.0,Financial Services,Asset Management,95.0,96.0,92.0,93.0,18365.0,17360.0,48.7,18.15,193462544.0,No
271,ASML,1423.0,2309745.0,Technology,Semiconductor Equipment & Materials,95.0,97.0,93.0,95.0,1631545.0,2740960.0,1493.48,578.51,552334131200.0,No
288,TSMX,57.27,396930.0,ETF,ETF,94.0,93.0,63.0,91.0,531680.0,903700.0,65.03,12.15,,No
297,CHRW,194.95,3502525.0,Industrials,Integrated Freight & Logistics,94.0,94.0,96.0,93.0,1637263.0,2173770.0,200.33,84.68,23030841344.0,No
306,LAYS,51.14,7515.0,ETF,ETF,94.0,87.0,4.0,70.0,7086.0,6930.0,75.98,12.05,,No
321,ASMH,95.18,4813.0,ETF,ETF,94.0,96.0,92.0,95.0,1127.0,2850.0,100.0,42.39,,No
330,USD,58.53,760198.0,ETF,ETF,94.0,84.0,15.0,87.0,879629.0,802160.0,64.89,12.56,,No
342,KRYS,279.24,257499.0,Healthcare,Biotechnology,94.0,89.0,96.0,94.0,315224.0,271650.0,295.98,122.8,8097267200.0,No
376,STRT,79.12,28554.0,Consumer Cyclical,Auto Parts,93.0,59.0,88.0,81.0,53206.0,37820.0,86.47,31.57,331138656.0,No
377,GOOGL,338.0,30131351.0,Communication Services,Internet Content & Information,93.0,80.0,90.0,94.0,35463034.0,30789130.0,342.29,140.53,4093897080832.0,No
380,DY,364.43,288153.0,Industrials,Engineering & Construction,93.0,76.0,91.0,87.0,434406.0,348330.0,386.94,131.37,10919718912.0,No
384,GOOG,338.53,21662540.0,Communication Services,Internet Content & Information,93.0,80.0,90.0,94.0,22931562.0,20387960.0,342.29,142.66,4086677897216.0,No
400,PLAB,34.57,843811.0,Technology,Semiconductor Equipment & Materials,93.0,59.0,95.0,93.0,1346221.0,1345900.0,39.8,16.46,2041864576.0,No
415,BTSGU,133.43,6439.0,Healthcare,Health Information Services,93.0,70.0,85.0,94.0,20604.0,3590.0,137.07,56.77,,No
454,AMG,312.73,486444.0,Financial Services,Asset Management,92.0,81.0,93.0,90.0,382272.0,380340.0,334.0,139.22,8895533056.0,No
469,CRDO,125.28,6122000.0,Technology,Semiconductors,92.0,5.0,5.0,66.0,6106745.0,5768490.0,213.8,29.09,22629539840.0,No
482,TCI,53.22,1826.0,Real Estate,Real Estate Services,92.0,11.0,90.0,85.0,2200.0,1930.0,59.65,25.5,459784448.0,No
487,CAT,657.66,3295770.0,Industrials,Farm & Heavy Construction Machinery,92.0,90.0,80.0,90.0,2491613.0,2511250.0,679.99,267.3,307959300096.0,No
493,SCHL,34.97,491098.0,Communication Services,Publishing,91.0,93.0,89.0,88.0,346145.0,393900.0,35.61,15.77,889696000.0,No
505,NGVT,65.78,385072.0,Basic Materials,Specialty Chemicals,91.0,87.0,89.0,91.0,317634.0,305060.0,69.8,28.49,2399116800.0,No
507,PAHC,40.15,140633.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,78.0,24.0,90.0,277591.0,187820.0,46.42,16.16,1627424384.0,No
513,KE,30.21,192554.0,Industrials,Electrical Equipment & Parts,91.0,74.0,55.0,92.0,159822.0,141260.0,33.19,12.41,736739456.0,No
515,LAUR,34.3,1347502.0,Consumer Defensive,Education & Training Services,91.0,49.0,87.0,90.0,1140034.0,898120.0,36.34,17.91,5054762496.0,No
517,CTRN,43.15,68204.0,Consumer Cyclical,Apparel Retail,91.0,75.0,88.0,88.0,117550.0,81570.0,49.5,16.82,360097984.0,No
523,CW,656.81,203736.0,Industrials,Aerospace & Defense,91.0,92.0,75.0,86.0,244998.0,220390.0,673.19,266.88,24742840320.0,No
537,PLPC,250.94,178565.0,Industrials,Electrical Equipment & Parts,91.0,93.0,69.0,92.0,89396.0,102320.0,260.69,118.99,1235842816.0,No
551,GSL,37.55,230712.0,Industrials,Marine Shipping,91.0,80.0,90.0,85.0,389181.0,350360.0,38.14,17.73,1342830336.0,No
554,MDB,371.33,1595613.0,Technology,Software - Infrastructure,91.0,6.0,75.0,91.0,1762639.0,1428190.0,444.72,140.78,30223200256.0,No
562,HSBC,88.03,2113433.0,Financial Services,Banks - Diversified,91.0,87.0,90.0,89.0,1714208.0,1837040.0,89.0,45.66,302154776576.0,No
578,NGS,34.57,165601.0,Energy,Oil & Gas Equipment & Services,90.0,54.0,91.0,89.0,116611.0,207310.0,35.57,16.73,435387264.0,No
579,TSM,330.56,11415750.0,Technology,Semiconductors,90.0,86.0,73.0,87.0,12600239.0,17164590.0,351.33,134.25,1714450989056.0,No
590,ADI,310.88,3948167.0,Technology,Semiconductors,90.0,89.0,93.0,87.0,3765854.0,3545320.0,319.26,158.65,152223678464.0,No
591,TVTX,31.09,1859364.0,Healthcare,Biotechnology,90.0,3.0,59.0,95.0,2281990.0,1734950.0,42.13,12.91,2781694720.0,No
594,DIN,34.37,222823.0,Consumer Cyclical,Restaurants,90.0,82.0,94.0,91.0,485793.0,372760.0,39.68,18.63,528894912.0,No
621,PSIX,71.66,300589.0,Industrials,Specialty Industrial Machinery,90.0,94.0,8.0,7.0,583911.0,359710.0,121.78,18.1,1651113088.0,No
640,JOE,66.2,207975.0,Real Estate,Real Estate - Diversified,89.0,86.0,94.0,85.0,214155.0,160530.0,67.43,40.19,3832944896.0,No
648,EL,115.27,2837831.0,Consumer Defensive,Household & Personal Products,89.0,83.0,87.0,81.0,3511177.0,3180780.0,120.27,48.37,41542328320.0,No
653,HSBH,94.59,4876.0,ETF,ETF,89.0,82.0,88.0,88.0,4327.0,4350.0,95.02,52.51,,No
693,TTXD,32.04,1820.0,ETF,ETF,89.0,92.0,96.0,,1983.0,360.0,32.41,21.03,,No
694,GSX,33.74,6228.0,ETF,ETF,89.0,86.0,94.0,,6618.0,10690.0,37.2,21.57,,No
698,IX,30.52,144735.0,Financial Services,Financial Conglomerates,89.0,65.0,91.0,87.0,161231.0,183990.0,30.82,17.75,33877848064.0,No
713,DARP,50.21,2083.0,ETF,ETF,88.0,84.0,76.0,85.0,3762.0,5760.0,51.46,24.74,,No
721,SDRL,38.47,843778.0,Energy,Oil & Gas Drilling,88.0,87.0,91.0,85.0,778995.0,778090.0,40.16,17.74,2400158208.0,No
732,CMPR,79.09,203570.0,Industrials,Specialty Business Services,88.0,92.0,87.0,89.0,166540.0,121310.0,82.16,35.21,1951291264.0,No
739,PLOW,37.66,134022.0,Consumer Cyclical,Auto Parts,88.0,90.0,87.0,85.0,159791.0,216100.0,38.58,21.3,868180352.0,No
740,GOOW,75.12,54613.0,ETF,ETF,88.0,73.0,82.0,90.0,54101.0,58700.0,78.62,49.33,,No
753,ENTG,118.07,2989560.0,Technology,Semiconductor Equipment & Materials,88.0,97.0,90.0,90.0,2843498.0,3806730.0,124.0,60.75,17899411456.0,No
765,BBU,35.25,36274.0,Industrials,Conglomerates,88.0,22.0,41.0,89.0,40890.0,22140.0,37.38,18.63,3105431040.0,No
777,EIS,119.15,57126.0,ETF,ETF,87.0,80.0,86.0,84.0,89734.0,158040.0,121.42,67.96,,No
779,PXJ,35.48,13296.0,ETF,ETF,87.0,94.0,87.0,88.0,19762.0,26460.0,36.0,19.38,,No
780,BC,80.23,872485.0,Consumer Cyclical,Recreational Vehicles,87.0,78.0,86.0,87.0,858680.0,1079930.0,89.61,41.0,5240836608.0,No
902,GCAD,52.21,986.0,ETF,ETF,86.0,88.0,81.0,80.0,2501.0,5100.0,54.0,25.0,,No
913,FER,67.99,880937.0,Industrials,Engineering & Construction,85.0,70.0,72.0,86.0,2351083.0,1545500.0,69.81,40.46,48596455424.0,No
937,NTRS,149.43,1287117.0,Financial Services,Asset Management,85.0,81.0,86.0,70.0,982350.0,1213880.0,157.6,81.62,28259807232.0,No
947,BRKRP,346.85,4087.0,Healthcare,Medical Devices,85.0,12.0,80.0,,15681.0,1570.0,419.83,250.0,,No
955,CRS,317.7,994238.0,Industrials,Metal Fabrication,85.0,27.0,26.0,83.0,859570.0,954450.0,355.0,138.61,15843855360.0,No
962,TRST,43.4,95158.0,Financial Services,Banks - Regional,85.0,66.0,84.0,84.0,105683.0,93060.0,48.45,27.18,799602496.0,No
970,ISRA,63.07,3831.0,ETF,ETF,85.0,76.0,83.0,82.0,10427.0,11430.0,64.7,38.24,,No
980,HCA,488.11,954478.0,Healthcare,Medical Care Facilities,85.0,62.0,61.0,87.0,1249149.0,1361990.0,527.55,295.0,114252005376.0,No
987,MEMX,41.34,414.0,ETF,ETF,84.0,86.0,79.0,83.0,2354.0,5340.0,44.65,25.16,,No
