Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
17,JFB,32.0,63129.0,Real Estate,Real Estate - Development,98.0,98.0,97.0,98.0,65618.0,88240.0,34.65,3.39,197872768.0,No
44,WDC,273.74,9030188.0,Technology,Computer Hardware,98.0,97.0,96.0,98.0,9098159.0,13791540.0,296.5,28.83,93591511040.0,No
83,BWET,38.79,11689.0,ETF,ETF,98.0,98.0,98.0,98.0,21527.0,31220.0,40.76,9.6,,No
142,INTW,65.41,1163764.0,ETF,ETF,97.0,82.0,91.0,98.0,887981.0,1208150.0,90.32,13.56,,No
146,STOK,32.22,395085.0,Healthcare,Biotechnology,97.0,83.0,94.0,97.0,842100.0,601140.0,38.69,5.35,1840314752.0,No
212,UCTT,55.93,1042036.0,Technology,Semiconductor Equipment & Materials,96.0,98.0,98.0,97.0,798314.0,1245290.0,58.7,16.66,2538499840.0,No
295,EXAS,103.43,1263190.0,Healthcare,Diagnostics & Research,95.0,55.0,96.0,97.0,5307321.0,2462720.0,103.54,38.81,19643103232.0,No
314,INTC,48.29,106588122.0,Technology,Semiconductors,95.0,84.0,88.0,96.0,103127037.0,121779210.0,54.6,17.67,241217175552.0,No
318,KEN,76.29,8181.0,Utilities,Utilities - Independent Power Producers,95.0,81.0,92.0,94.0,13154.0,15450.0,77.0,27.1,3978541824.0,No
368,SEB,5568.89,23180.0,Industrials,Conglomerates,95.0,96.0,95.0,92.0,15554.0,19660.0,5570.0,2437.0,5341645824.0,No
374,IMOS,35.21,22697.0,Technology,Semiconductors,95.0,16.0,96.0,95.0,29327.0,40020.0,45.43,12.78,1227075456.0,No
378,CGON,53.55,447547.0,Healthcare,Biotechnology,95.0,33.0,91.0,96.0,1078095.0,875110.0,57.88,14.8,4424530432.0,No
379,ESTA,72.72,564363.0,Healthcare,Medical Devices,95.0,82.0,63.0,96.0,468065.0,432130.0,78.24,26.56,2113088256.0,No
475,VTVT,34.39,14701.0,Healthcare,Biotechnology,94.0,52.0,86.0,97.0,18532.0,28100.0,44.0,14.0,135428432.0,No
479,ISBA,52.9,20064.0,Financial Services,Banks - Regional,93.0,82.0,90.0,92.0,24340.0,33650.0,58.83,21.5,388026592.0,No
488,CHRW,196.33,1659876.0,Industrials,Integrated Freight & Logistics,93.0,89.0,89.0,93.0,1758532.0,2936290.0,203.34,84.68,23193872384.0,No
536,STRT,90.13,43950.0,Consumer Cyclical,Auto Parts,93.0,86.0,91.0,67.0,50600.0,43120.0,92.5,31.57,377218560.0,No
