Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
11,RHLD,214.36,81384.0,Industrials,Specialty Business Services,98.0,94.0,98.0,98.0,71958.0,74600.0,218.81,24.22,1827633152.0,No
27,PVLA,100.27,304599.0,Healthcare,Biotechnology,98.0,72.0,97.0,98.0,243292.0,385110.0,114.69,11.17,1186844800.0,No
68,GPCR,71.29,1872916.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1519453.0,2034040.0,94.9,13.22,5035867136.0,No
101,RKLB,77.18,34676455.0,Industrials,Aerospace & Defense,97.0,98.0,96.0,96.0,22859309.0,32805720.0,79.18,14.71,41226186752.0,No
118,HUT,52.47,11195558.0,Financial Services,Capital Markets,97.0,97.0,94.0,97.0,7857071.0,9497700.0,57.29,10.04,5668682240.0,No
132,ASTS,85.67,14588564.0,Technology,Communication Equipment,97.0,98.0,96.0,93.0,13348458.0,15173840.0,102.79,17.5,31475269632.0,No
189,VICR,108.96,516472.0,Technology,Electronic Components,96.0,95.0,98.0,96.0,455814.0,433670.0,112.31,38.92,4894627328.0,No
298,APGE,77.3,1145769.0,Healthcare,Biotechnology,95.0,90.0,98.0,94.0,843522.0,1071800.0,80.99,26.2,5281154048.0,No
354,ISBA,52.61,33349.0,Financial Services,Banks - Regional,95.0,91.0,95.0,93.0,14247.0,36860.0,58.83,21.5,387204960.0,No
447,TARS,82.13,635373.0,Healthcare,Biotechnology,94.0,50.0,96.0,95.0,521052.0,596890.0,85.25,38.51,3486344704.0,No
472,GHM,69.5,267978.0,Industrials,Specialty Industrial Machinery,93.0,95.0,94.0,89.0,107053.0,101040.0,70.43,24.78,763662784.0,No
511,FSLR,269.39,3713469.0,Technology,Solar,93.0,77.0,91.0,94.0,2184206.0,2191810.0,285.99,116.56,28907743232.0,No
542,HII,354.52,592497.0,Industrials,Aerospace & Defense,93.0,89.0,92.0,90.0,463869.0,556040.0,360.09,158.88,13911872512.0,No
553,TCI,56.67,4336.0,Real Estate,Real Estate Services,93.0,91.0,90.0,85.0,1809.0,4370.0,58.81,25.5,489590080.0,No
581,TAYD,62.0,8234.0,Industrials,Specialty Industrial Machinery,92.0,95.0,93.0,90.0,7317.0,9590.0,62.0,29.5,195144816.0,No
593,WWD,316.17,568337.0,Industrials,Aerospace & Defense,92.0,92.0,93.0,84.0,555807.0,703600.0,317.56,146.82,18969184256.0,No
627,ESLT,580.1,127980.0,Industrials,Aerospace & Defense,92.0,93.0,89.0,86.0,106463.0,131250.0,581.8,255.01,27347038208.0,No
649,TPB,107.0,558599.0,Consumer Defensive,Tobacco,92.0,82.0,83.0,89.0,382373.0,484060.0,113.31,51.48,2040570880.0,No
650,CYTK,63.29,2873613.0,Healthcare,Biotechnology,92.0,10.0,93.0,95.0,1963920.0,2461310.0,70.98,29.31,7738147328.0,No
670,SEB,4281.01,10491.0,Industrials,Conglomerates,91.0,27.0,88.0,90.0,7471.0,12880.0,4800.0,2365.0,4106318848.0,No
691,C,119.4,15300404.0,Financial Services,Banks - Diversified,91.0,92.0,88.0,89.0,13175193.0,16609340.0,120.27,55.51,219803222016.0,No
707,RYAAY,72.79,1362858.0,Industrials,Airlines,91.0,90.0,92.0,84.0,974520.0,1194770.0,73.24,38.52,38236340224.0,No
767,IRTC,178.45,533275.0,Healthcare,Medical Devices,90.0,31.0,59.0,76.0,432768.0,512740.0,212.0,86.19,5749506048.0,No
837,FRAF,52.3,55070.0,Financial Services,Banks - Regional,90.0,46.0,80.0,91.0,35438.0,83840.0,59.95,28.01,234253632.0,No
855,IDXX,682.31,580446.0,Healthcare,Diagnostics & Research,89.0,6.0,81.0,84.0,543444.0,608700.0,769.98,356.14,54588002304.0,No
879,DDS,625.32,208347.0,Consumer Cyclical,Department Stores,89.0,44.0,58.0,91.0,121557.0,147590.0,741.98,282.24,9763099648.0,No
884,VSEC,178.87,280179.0,Industrials,Aerospace & Defense,89.0,72.0,83.0,85.0,244414.0,279240.0,186.0,88.69,4184170496.0,No
893,ESEA,54.56,37479.0,Industrials,Marine Shipping,89.0,6.0,12.0,74.0,37249.0,34750.0,66.0,24.58,382280768.0,No
896,SFST,52.9,37996.0,Financial Services,Banks - Regional,89.0,71.0,88.0,88.0,34987.0,91670.0,56.73,29.14,433207488.0,No
1203,RRBI,74.01,52627.0,Financial Services,Banks - Regional,86.0,80.0,84.0,84.0,32919.0,41550.0,78.01,46.33,500056640.0,No
