Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
10,DBVT,16.14,218070,Healthcare,Biotechnology,99.0,99.0,99.0,,87068.0,212330.0,18.0,0.44,441882720.0,No
20,SNDK,177.05,9477204,Technology,Computer Hardware,99.0,98.0,85.0,31.0,5678521.0,7686250.0,191.81,27.89,25939959808.0,No
21,CELC,77.51,1891392,Healthcare,Biotechnology,99.0,99.0,99.0,7.0,1752690.0,1992150.0,83.0,7.58,3288494592.0,No
23,CDTX,99.98,1561554,Healthcare,Biotechnology,99.0,99.0,99.0,95.0,769498.0,759620.0,121.21,12.1,2535298048.0,No
32,NVTS,13.91,37524574,Technology,Semiconductors,99.0,97.0,99.0,4.0,36867510.0,94263810.0,17.79,1.52,2963256576.0,No
47,INBX,58.89,1044515,Healthcare,Biotechnology,99.0,98.0,96.0,27.0,244617.0,879780.0,61.21,10.8,854205312.0,No
54,ATAI,6.2,8012944,Healthcare,Biotechnology,99.0,99.0,99.0,15.0,6329526.0,9223200.0,6.75,1.04,1658280320.0,No
67,OUST,37.06,2945489,Technology,Electronic Components,99.0,98.0,99.0,17.0,2842521.0,3237930.0,41.65,6.34,2142781312.0,No
69,PRAX,185.94,897430,Healthcare,Biotechnology,99.0,57.0,48.0,2.0,779862.0,2419690.0,205.89,26.7,4628070400.0,No
74,VTYX,6.44,6525136,Healthcare,Biotechnology,99.0,94.0,94.0,2.0,3316770.0,15979790.0,7.82,0.78,459226880.0,No
77,INTG,37.93,22937,Consumer Cyclical,Lodging,99.0,92.0,5.0,13.0,6470.0,21750.0,42.5,9.57,81716584.0,No
80,AXTI,6.14,3437145,Technology,Semiconductor Equipment & Materials,99.0,98.0,26.0,2.0,1293062.0,2117380.0,6.33,1.13,284129600.0,No
81,EOSE,15.38,20362892,Industrials,Electrical Equipment & Parts,99.0,98.0,95.0,99.0,18320446.0,29098050.0,19.05,2.06,4294348032.0,No
83,VERI,7.3,8431242,Technology,Software - Infrastructure,99.0,98.0,9.0,4.0,6568971.0,14060280.0,9.42,1.22,511744192.0,No
98,DGXX,5.84,14887922,Utilities,Utilities - Independent Power Producers,98.0,91.0,97.0,16.0,2150335.0,7647410.0,5.99,0.85,260645568.0,No
