Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,DBVT,13.56,229870,Healthcare,Biotechnology,99.0,99.0,,,103059.0,84150.0,18.0,0.44,487459872.0,No
2,SNDK,259.74,8936142,Technology,Computer Hardware,99.0,99.0,83.0,41.0,8065885.0,14560520.0,284.76,27.89,38023954432.0,No
6,TERN,25.83,6889527,Healthcare,Biotechnology,99.0,96.0,96.0,2.0,2282935.0,7420820.0,25.9,1.86,2322256896.0,No
38,HYMC,10.22,2861506,Basic Materials,Gold,99.0,99.0,95.0,90.0,1342123.0,1316070.0,10.99,1.99,827065600.0,No
45,PVLA,81.31,174272,Healthcare,Biotechnology,99.0,99.0,99.0,97.0,169665.0,191080.0,87.01,11.17,962365824.0,No
56,BNR,15.36,148404,Healthcare,Diagnostics & Research,99.0,96.0,98.0,1.0,35509.0,33450.0,16.28,2.18,165428752.0,No
60,GALT,5.94,343526,Healthcare,Biotechnology,99.0,98.0,99.0,3.0,331951.0,439170.0,6.55,0.73,383006496.0,No
61,SPRU,5.07,471180,Technology,Solar,99.0,93.0,1.0,7.0,328203.0,1360230.0,5.77,1.13,90420248.0,No
62,FRGE,44.03,1455830,Financial Services,Capital Markets,99.0,71.0,90.0,12.0,288070.0,1308030.0,44.76,6.6,605311360.0,No
69,INTG,35.8,13130,Consumer Cyclical,Lodging,99.0,98.0,39.0,8.0,8325.0,9310.0,42.5,9.57,77127736.0,No
90,IMDX,6.63,199094,Healthcare,Diagnostics & Research,99.0,97.0,7.0,91.0,64234.0,122050.0,8.51,1.92,190045216.0,No
95,NEPH,5.4,169663,Healthcare,Medical Instruments & Supplies,98.0,98.0,98.0,98.0,67251.0,73690.0,5.98,1.39,56427688.0,No
96,CSIQ,28.67,9222169,Technology,Solar,98.0,88.0,29.0,10.0,3635414.0,9662070.0,34.59,6.57,1919424640.0,No
107,AVTX,16.67,519666,Healthcare,Biotechnology,98.0,98.0,96.0,0.0,355284.0,385140.0,19.41,3.39,299663808.0,No
120,FTCI,10.12,310258,Technology,Solar,98.0,97.0,98.0,91.0,161985.0,691400.0,11.45,2.13,151196912.0,No
127,SEPN,21.95,322319,Healthcare,Biotechnology,98.0,96.0,77.0,27.0,302581.0,355320.0,28.99,4.17,982793536.0,No
139,OESX,15.25,112412,Industrials,Electrical Equipment & Parts,98.0,88.0,3.0,8.0,24587.0,48000.0,15.69,5.5,53845768.0,No
149,AVDL,22.97,2967447,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,93.0,95.0,14.0,2646503.0,2661490.0,23.57,6.38,2242685184.0,No
152,PARR,44.88,3381513,Energy,Oil & Gas Refining & Marketing,98.0,95.0,96.0,91.0,1375603.0,1255670.0,48.4,11.86,2279292928.0,No
177,OWLT,11.01,231293,Healthcare,Medical Devices,98.0,95.0,95.0,87.0,122898.0,212460.0,11.61,2.75,293945152.0,No
181,FULC,9.54,599892,Healthcare,Biotechnology,97.0,96.0,93.0,97.0,539550.0,629270.0,10.11,2.31,516289920.0,No
216,ENLT,37.69,29553,Utilities,Utilities - Renewable,97.0,95.0,96.0,84.0,27692.0,27780.0,39.62,14.01,4971232256.0,No
230,DNTH,41.05,1244658,Healthcare,Biotechnology,97.0,93.0,75.0,8.0,734553.0,638430.0,43.63,13.37,1760060416.0,No
236,COEP,15.86,153188,Healthcare,Biotechnology,97.0,96.0,98.0,97.0,45007.0,28660.0,19.19,2.31,76438656.0,No
242,TCMD,23.64,338952,Healthcare,Medical Devices,97.0,72.0,69.0,5.0,309214.0,1038250.0,25.41,8.61,527376576.0,No
260,VTVT,30.21,23613,Healthcare,Biotechnology,97.0,86.0,9.0,21.0,5321.0,11830.0,33.06,13.15,118982488.0,No
266,GIFI,11.78,116012,Industrials,Metal Fabrication,97.0,62.0,56.0,30.0,82789.0,309760.0,11.83,5.75,188889712.0,No
281,EPRX,6.68,136362,Healthcare,Biotechnology,96.0,94.0,95.0,88.0,110754.0,187120.0,7.19,2.68,342263296.0,No
286,ANAB,34.26,612458,Healthcare,Biotechnology,96.0,92.0,12.0,41.0,563921.0,831880.0,40.96,12.21,957515712.0,No
292,CNTA,27.3,2739281,Healthcare,Biotechnology,96.0,92.0,85.0,47.0,1453421.0,3128830.0,29.26,9.6,3989328384.0,No
307,PHAR,16.22,23969,Healthcare,Biotechnology,96.0,93.0,95.0,91.0,14576.0,25510.0,17.76,7.31,1111309312.0,No
316,TBPH,17.86,440972,Healthcare,Biotechnology,96.0,91.0,95.0,66.0,430696.0,598470.0,18.96,7.9,905516416.0,No
329,ZYME,24.32,10013412,Healthcare,Biotechnology,96.0,88.0,84.0,28.0,737428.0,1087050.0,26.19,9.03,1841884544.0,No
