Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SNDK,263.65,17413758,Technology,Computer Hardware,99.0,99.0,83.0,31.0,7878421.0,13300900.0,284.76,27.89,38672453632.0,No
6,AXTI,10.63,4342204,Technology,Semiconductor Equipment & Materials,99.0,98.0,94.0,11.0,2244578.0,5087710.0,11.88,1.13,490769344.0,No
9,BW,6.71,3743108,Industrials,Specialty Industrial Machinery,99.0,99.0,97.0,3.0,3693331.0,9863800.0,7.77,0.22,744926144.0,No
14,INBX,81.0,446936,Healthcare,Biotechnology,99.0,98.0,98.0,55.0,332112.0,340830.0,86.64,10.8,1173319040.0,No
17,BE,113.03,20844064,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,80.0,13889312.0,15413080.0,147.86,15.15,26756935680.0,No
20,TERN,22.49,2606463,Healthcare,Biotechnology,99.0,96.0,97.0,2.0,2250515.0,7131050.0,23.31,1.86,2024993536.0,No
26,COGT,34.37,3113396,Healthcare,Biotechnology,99.0,97.0,97.0,2.0,2633782.0,6411880.0,36.29,3.72,5275218944.0,No
46,MLYS,40.35,5299705,Healthcare,Biotechnology,99.0,99.0,85.0,96.0,1775854.0,1738730.0,47.65,8.24,3190131456.0,No
58,CSIQ,33.97,9925716,Technology,Solar,99.0,88.0,14.0,8.0,3480912.0,9428670.0,34.59,6.57,2272368384.0,No
63,SPRU,5.19,556163,Technology,Solar,99.0,92.0,1.0,6.0,321654.0,1296030.0,5.77,1.13,92560368.0,No
65,IMDX,7.3,159906,Healthcare,Diagnostics & Research,99.0,97.0,6.0,89.0,61067.0,104690.0,8.51,1.92,209107056.0,No
76,FRGE,44.04,790039,Financial Services,Capital Markets,99.0,60.0,92.0,13.0,273910.0,1223510.0,44.76,6.6,605377216.0,No
