Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
14,AXTI,9.05,3049743,Technology,Semiconductor Equipment & Materials,99.0,99.0,96.0,10.0,2401532.0,3849400.0,11.88,1.13,421939680.0,No
24,OLMA,22.1,3605878,Healthcare,Biotechnology,99.0,89.0,8.0,2.0,3027150.0,12457210.0,27.17,2.86,1735237760.0,No
40,GRAL,93.95,1334454,Healthcare,Diagnostics & Research,99.0,99.0,92.0,98.0,1027376.0,1149140.0,103.0,15.96,3664328960.0,No
53,TNGX,9.78,3446651,Healthcare,Biotechnology,99.0,97.0,98.0,22.0,2945059.0,3130700.0,9.87,1.03,1317675264.0,No
59,LITE,252.73,6392590,Technology,Communication Equipment,99.0,98.0,98.0,92.0,4064176.0,5490300.0,282.66,45.65,17980420096.0,No
60,FRGE,44.31,1514144,Financial Services,Capital Markets,99.0,69.0,84.0,15.0,366235.0,1290080.0,44.76,6.6,609091584.0,No
69,BNR,14.55,64992,Healthcare,Diagnostics & Research,99.0,99.0,97.0,1.0,31635.0,42330.0,18.51,2.18,156653968.0,No
74,INTG,34.28,14592,Consumer Cyclical,Lodging,99.0,99.0,75.0,9.0,9125.0,12130.0,42.5,9.57,73661272.0,No
96,ADPT,18.68,3701680,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1919245.0,2346410.0,18.98,4.29,2852548864.0,No
99,NUTX,140.73,171685,Healthcare,Medical Care Facilities,98.0,98.0,97.0,,138601.0,175910.0,184.28,28.12,995195392.0,No
104,PSNL,9.8,1318286,Healthcare,Diagnostics & Research,98.0,96.0,59.0,97.0,1221479.0,1946580.0,10.95,2.83,870282688.0,No
107,CLS,280.82,4382100,Technology,Electronic Components,98.0,99.0,99.0,98.0,3130323.0,3564370.0,363.4,58.05,32304584704.0,No
127,PACS,26.24,2506249,Healthcare,Medical Care Facilities,98.0,13.0,6.0,1.0,1447148.0,3725590.0,27.78,7.5,4110364416.0,No
132,OWLT,11.77,158615,Healthcare,Medical Devices,98.0,95.0,93.0,93.0,138992.0,295150.0,13.12,2.75,324554816.0,No
162,ANAB,39.18,982896,Healthcare,Biotechnology,98.0,92.0,8.0,76.0,580657.0,884850.0,40.96,12.21,1095982080.0,No
164,MU,209.79,28604401,Technology,Semiconductors,98.0,97.0,87.0,56.0,25532918.0,31352340.0,260.58,61.54,235322540032.0,No
169,EXAS,100.93,14517127,Healthcare,Diagnostics & Research,98.0,84.0,7.0,72.0,3897785.0,10836940.0,101.87,38.81,19124285440.0,No
171,NVRI,17.22,10146166,Industrials,Waste Management,98.0,93.0,92.0,79.0,1212717.0,1900710.0,18.57,4.72,1389225984.0,No
177,TCMD,25.42,535641,Healthcare,Medical Devices,97.0,78.0,52.0,4.0,325300.0,595850.0,25.5,8.61,567323776.0,No
196,OESX,14.64,50414,Industrials,Electrical Equipment & Parts,97.0,87.0,8.0,8.0,27106.0,65000.0,15.98,5.5,51691940.0,No
216,VTVT,31.25,7005,Healthcare,Biotechnology,97.0,86.0,21.0,22.0,6271.0,15690.0,33.16,13.15,123046912.0,No
224,BLTE,118.17,239884,Healthcare,Biotechnology,97.0,92.0,52.0,88.0,70309.0,100180.0,125.24,49.0,4123068416.0,No
246,GIFI,11.78,171143,Industrials,Metal Fabrication,97.0,82.0,51.0,67.0,91342.0,359910.0,11.83,5.75,188889712.0,No
249,TYRA,21.36,912853,Healthcare,Biotechnology,97.0,53.0,39.0,3.0,235825.0,269320.0,21.8,6.42,1140294784.0,No
259,ENLT,35.72,29514,Utilities,Utilities - Renewable,97.0,96.0,96.0,88.0,27212.0,31370.0,39.62,14.01,4711358464.0,No
261,CSTL,37.9,440406,Healthcare,Diagnostics & Research,97.0,79.0,72.0,3.0,404815.0,434110.0,38.15,14.59,1106250240.0,No
303,DIBS,5.0,235620,Consumer Cyclical,Internet Retail,96.0,61.0,6.0,2.0,174818.0,742320.0,5.42,2.3,183071744.0,No
304,DRUG,58.44,241814,Healthcare,Biotechnology,96.0,95.0,,,131562.0,231710.0,70.23,23.18,414260064.0,No
328,GOOGL,301.6,55318636,Communication Services,Internet Content & Information,96.0,91.0,87.0,34.0,35704360.0,40167880.0,306.42,140.53,3652818567168.0,No
337,GOOG,301.65,31560117,Communication Services,Internet Content & Information,96.0,91.0,86.0,33.0,23025462.0,25080240.0,306.89,142.66,3642192822272.0,No
339,WGS,146.49,567873,Healthcare,Diagnostics & Research,96.0,94.0,98.0,98.0,544085.0,499150.0,147.71,55.17,4220070144.0,No
358,ISBA,45.14,42655,Financial Services,Banks - Regional,95.0,89.0,92.0,92.0,12646.0,8770.0,46.05,21.5,332226432.0,No
360,LYEL,18.24,64471,Healthcare,Biotechnology,95.0,89.0,7.0,0.0,39359.0,27260.0,20.8,7.65,386914176.0,No
365,TXG,18.36,2840643,Healthcare,Health Information Services,95.0,58.0,81.0,2.0,2688165.0,3670330.0,18.58,6.78,2328576000.0,No
378,EFXT,13.54,474416,Energy,Oil & Gas Equipment & Services,95.0,94.0,92.0,84.0,450464.0,636520.0,14.18,6.18,1659579520.0,No
388,ECO,37.24,427702,Industrials,Marine Shipping,95.0,87.0,73.0,17.0,184534.0,343210.0,39.77,17.91,1198908672.0,No
