Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
3,TDUP,10.23,5802873.0,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2819666.0,2207100.0,10.9,0.5,1209666816.0,No
8,AMPX,8.32,10636270.0,Industrials,Electrical Equipment & Parts,99.0,99.0,95.0,97.0,6768441.0,8003100.0,9.09,0.61,1002942656.0,No
12,PSIX,92.63,623020.0,Industrials,Specialty Industrial Machinery,99.0,99.0,99.0,,508303.0,645530.0,100.99,10.2,2131277312.0,No
13,OKLO,84.36,22855802.0,Utilities,Utilities - Regulated Electric,99.0,99.0,97.0,99.0,21990554.0,22312440.0,85.2,5.35,12433060864.0,No
17,SUPX,23.89,241968.0,Technology,Software - Infrastructure,99.0,97.0,99.0,10.0,180950.0,780170.0,29.64,2.75,529638912.0,No
21,DAVE,238.83,748497.0,Technology,Software - Application,99.0,99.0,99.0,99.0,569724.0,466680.0,286.45,28.74,3186087680.0,No
34,COMM,14.77,20597695.0,Technology,Communication Equipment,99.0,99.0,99.0,98.0,6525764.0,11763000.0,15.65,2.04,3271939072.0,No
40,CELC,42.84,1307487.0,Healthcare,Biotechnology,99.0,60.0,7.0,5.0,917306.0,4737970.0,46.42,7.58,1760149888.0,No
44,JOBY,19.49,44730702.0,Industrials,Airports & Air Services,99.0,97.0,87.0,93.0,31131329.0,38444080.0,20.95,4.7,16400835584.0,No
50,PLTR,173.27,127418410.0,Technology,Software - Infrastructure,99.0,99.0,99.0,99.0,78405862.0,52904420.0,176.33,25.57,408901582848.0,No
55,SMR,45.17,15589765.0,Industrials,Specialty Industrial Machinery,99.0,99.0,96.0,99.0,14490412.0,13457680.0,53.5,6.88,6025090560.0,No
60,PGY,32.73,3558609.0,Technology,Software - Infrastructure,99.0,98.0,89.0,8.0,2776070.0,3133150.0,34.29,8.2,2477909760.0,No
63,PHLT,7.62,6608995.0,Healthcare,Health Information Services,99.0,94.0,10.0,3.0,501169.0,2066690.0,7.74,2.17,596711552.0,No
76,BE,37.52,11714400.0,Industrials,Electrical Equipment & Parts,99.0,95.0,92.0,98.0,7375380.0,14973960.0,39.15,9.02,8779604992.0,No
81,JFB,10.0,236982.0,Real Estate,Real Estate - Development,99.0,98.0,95.0,,31179.0,30220.0,10.46,3.39,92500000.0,No
84,VIGL,8.05,5503751.0,Healthcare,Biotechnology,99.0,99.0,8.0,7.0,1650224.0,1257580.0,8.1,1.31,375705568.0,No
89,SYM,63.21,4540540.0,Industrials,Specialty Industrial Machinery,99.0,98.0,14.0,10.0,2141417.0,2190850.0,64.16,16.32,37269311488.0,No
101,PAYS,7.12,1109504.0,Technology,Software - Infrastructure,98.0,99.0,10.0,2.0,746861.0,943300.0,8.88,1.8,386030016.0,No
106,ISSC,17.44,636316.0,Industrials,Aerospace & Defense,98.0,98.0,17.0,95.0,377011.0,466180.0,18.0,5.3,307017248.0,No
109,WLDN,91.2,419325.0,Industrials,Engineering & Construction,98.0,97.0,88.0,70.0,262403.0,346680.0,92.76,30.43,1322108160.0,No
111,FORD,12.72,43493.0,Consumer Cyclical,Footwear & Accessories,98.0,97.0,98.0,90.0,21908.0,24050.0,13.09,3.1,16313019.0,No
134,LASR,20.93,957562.0,Technology,Semiconductors,98.0,98.0,8.0,14.0,827090.0,918980.0,21.6,6.2,1034274368.0,No
140,KTOS,59.37,4153791.0,Industrials,Aerospace & Defense,98.0,96.0,96.0,95.0,3901241.0,3923660.0,62.8,17.91,9999127552.0,No
142,PPIH,25.12,170605.0,Industrials,Building Products & Equipment,98.0,98.0,87.0,94.0,47258.0,69240.0,26.02,8.23,200522160.0,No
143,TLN,384.27,1234688.0,Utilities,Utilities - Independent Power Producers,98.0,96.0,97.0,98.0,1147348.0,1386440.0,394.07,113.41,17488050176.0,No
146,STRL,296.58,1272583.0,Industrials,Engineering & Construction,98.0,97.0,95.0,80.0,515393.0,526620.0,320.93,96.34,9019679744.0,No
149,AAPG,42.3,18197.0,Healthcare,Biotechnology,98.0,98.0,96.0,58.0,12164.0,6140.0,43.58,16.5,3932351744.0,No
152,ALAB,135.54,6024631.0,Technology,Semiconductors,98.0,93.0,65.0,93.0,5066653.0,6066810.0,147.39,36.22,22352848896.0,No
153,VSAT,21.29,7670331.0,Technology,Communication Equipment,98.0,95.0,6.0,2.0,3579179.0,3500000.0,26.7,6.69,2858267904.0,No
154,ACFN,27.45,35448.0,Technology,Scientific & Technical Instruments,98.0,92.0,96.0,96.0,11751.0,60220.0,29.95,8.1,68579816.0,No
