Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,TGEN,8.94,1485099,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,781640.0,1168300.0,11.55,0.77,264087344.0,No
4,IMAB,5.16,5557617,Healthcare,Biotechnology,99.0,97.0,9.0,6.0,1682082.0,6928560.0,5.35,0.59,421367168.0,No
18,SLDP,5.37,19717855,Consumer Cyclical,Auto Parts,99.0,98.0,23.0,56.0,9475053.0,10771840.0,5.62,0.68,973132544.0,No
33,ONEG,9.75,221116,Industrials,Engineering & Construction,99.0,98.0,91.0,6.0,219890.0,119940.0,11.0,1.48,126750000.0,No
37,OUST,35.05,4398849,Technology,Electronic Components,99.0,99.0,87.0,74.0,3339735.0,3186460.0,35.63,5.84,2026562944.0,No
52,WLDN,120.35,418978,Industrials,Engineering & Construction,99.0,98.0,96.0,30.0,320561.0,610130.0,121.0,30.43,1764944768.0,No
57,FORD,14.66,33163,Consumer Cyclical,Footwear & Accessories,99.0,97.0,97.0,83.0,24217.0,44150.0,15.5,3.1,18801010.0,No
59,KOD,10.0,1063597,Healthcare,Biotechnology,99.0,96.0,24.0,74.0,454695.0,461250.0,11.6,1.92,528690304.0,No
62,FLYE,7.76,11038872,Consumer Cyclical,Auto Manufacturers,99.0,97.0,6.0,0.0,1051160.0,3114820.0,8.3,1.65,140431952.0,No
63,BE,45.06,8800163,Industrials,Electrical Equipment & Parts,99.0,95.0,92.0,97.0,7809043.0,11654230.0,46.5,9.02,10543949824.0,No
66,PHLT,7.61,3640158,Healthcare,Health Information Services,99.0,93.0,28.0,5.0,701479.0,3328690.0,7.74,2.17,601167168.0,No
73,SLGL,15.25,24990,Healthcare,Biotechnology,99.0,87.0,96.0,27.0,17708.0,20030.0,16.89,3.9,42482840.0,No
74,METC,26.97,3602876,Basic Materials,Coking Coal,99.0,98.0,12.0,3.0,2477753.0,4577680.0,27.31,6.3,1667002112.0,No
83,SIFY,8.44,101618,Communication Services,Telecom Services,99.0,96.0,94.0,94.0,92367.0,215940.0,9.39,1.92,610999104.0,No
85,PVLA,46.1,199622,Healthcare,Biotechnology,99.0,98.0,96.0,93.0,129532.0,104460.0,47.5,11.17,509667744.0,No
92,PGY,33.52,3831689,Technology,Software - Infrastructure,98.0,99.0,87.0,93.0,2933224.0,4473720.0,41.48,8.2,2567913728.0,No
94,XGN,9.35,330716,Healthcare,Diagnostics & Research,98.0,98.0,99.0,94.0,292814.0,206840.0,9.75,2.38,205623648.0,No
107,CLS,196.65,4109565,Technology,Electronic Components,98.0,98.0,96.0,98.0,3620370.0,3391430.0,218.8,40.65,22621239296.0,No
109,OPRX,17.59,351194,Healthcare,Health Information Services,98.0,97.0,98.0,10.0,321109.0,588830.0,18.22,3.78,326558368.0,No
114,BKTI,61.62,498552,Technology,Communication Equipment,98.0,94.0,99.0,97.0,63585.0,42800.0,62.45,16.61,230014512.0,No
117,PPIH,27.04,95039,Industrials,Building Products & Equipment,98.0,97.0,89.0,94.0,58766.0,116430.0,28.07,8.23,215848704.0,No
119,IDR,25.96,828248,Basic Materials,Gold,98.0,92.0,87.0,90.0,445545.0,526380.0,27.36,9.58,376560160.0,No
120,CUPR,9.4,5288041,Healthcare,Medical Instruments & Supplies,98.0,96.0,79.0,,431624.0,1250410.0,9.47,3.51,201629984.0,No
121,LMND,58.6,3420698,Financial Services,Insurance - Property & Casualty,98.0,96.0,94.0,96.0,2747908.0,4655080.0,60.41,15.27,4331590144.0,No
